"|","|__gsrAvg","|__gsrResponse","|__gsrThreshold","|__hrAvg","|__hrv","|__rr","|__seconds","|__stChange","|__stThreshold"
"13:51:16","0.09111999999999984","0.041109999999999855","0.050009999999999985","89","0.014566668747543704","0.713","529","0.6529999999999632","83.13700000000004"
"13:51:17","0.09157999999999983","0.04156999999999984","0.050009999999999985","90","0.013244111797051346","0.68","530","0.6529999999999632","83.13700000000004"
"13:51:18","0.09203999999999983","0.042029999999999845","0.050009999999999985","90","0.012094002217186876","0.664","531","0.6529999999999632","83.13700000000004"
"13:51:19","0.09249999999999982","0.04248999999999983","0.050009999999999985","90","0.011749874829856038","0.614","532","0.6529999999999632","83.13700000000004"
"13:51:2","0.08141999999999991","0.031409999999999924","0.050009999999999985","85","0.020972751604662825","0.597","515","0.7229999999999563","83.13700000000004"
"13:51:20","0.09287999999999982","0.04286999999999984","0.050009999999999985","90","0.011749874829856038","0.63","533","0.6529999999999632","83.13700000000004"
"13:51:21","0.09325999999999983","0.043249999999999844","0.050009999999999985","91","0.011354277468263771","0.614","534","0.6529999999999632","83.13700000000004"
"13:51:22","0.09363999999999983","0.04362999999999985","0.050009999999999985","91","0.011368940642320774","0.647","535","0.6529999999999632","83.13700000000004"
"13:51:23","0.09401999999999983","0.04400999999999984","0.050009999999999985","91","0.011374233066126506","0.664","536","0.6529999999999632","83.13700000000004"
"13:51:24","0.09439999999999983","0.044389999999999846","0.050009999999999985","92","0.011478716519916604","0.747","537","0.6529999999999632","83.13700000000004"
"13:51:25","0.09481999999999985","0.044809999999999864","0.050009999999999985","92","0.01159842799097034","0.664","538","0.6529999999999632","83.13700000000004"
"13:51:26","0.09523999999999987","0.04522999999999988","0.050009999999999985","92","0.01151754723067136","0.664","539","0.6529999999999632","83.13700000000004"
"13:51:27","0.09565999999999988","0.0456499999999999","0.050009999999999985","92","0.011400000730689674","0.68","540","0.6529999999999632","83.13700000000004"
"13:51:28","0.0960799999999999","0.04606999999999992","0.050009999999999985","93","0.011171805858832248","0.647","541","0.6529999999999632","83.13700000000004"
"13:51:29","0.09649999999999992","0.046489999999999934","0.050009999999999985","93","0.011145473266937718","0.68","542","0.6529999999999632","83.13700000000004"
"13:51:3","0.08245999999999992","0.03244999999999994","0.050009999999999985","85","0.020571742385037575","0.597","516","0.7229999999999563","83.13700000000004"
"13:51:30","0.09687999999999991","0.046869999999999926","0.050009999999999985","93","0.011144856664435114","0.664","543","0.6529999999999632","83.13700000000004"
"13:51:31","0.09725999999999992","0.04724999999999993","0.050009999999999985","93","0.01110762914574859","0.614","544","0.6529999999999632","83.13700000000004"
"13:51:32","0.09763999999999992","0.047629999999999936","0.050009999999999985","93","0.01333666833204919","0.979","545","0.6529999999999632","83.13700000000004"
"13:51:33","0.09801999999999993","0.04800999999999994","0.050009999999999985","93","0.014604361686093154","0.68","546","0.6529999999999632","83.13700000000004"
"13:51:34","0.09839999999999993","0.04838999999999995","0.050009999999999985","92","0.014541643370679714","0.63","547","0.6529999999999632","83.13700000000004"
"13:51:35","0.09839999999999993","0.04838999999999995","0.050009999999999985","92","0.014541643370679714","0.63","548","0.6529999999999632","83.13700000000004"
"13:51:36","0.09895999999999994","0.04894999999999995","0.050009999999999985","92","0.013718445676172496","0.697","549","0.6529999999999632","83.13700000000004"
"13:51:37","0.09923999999999994","0.049229999999999954","0.050009999999999985","92","0.01245717361645974","0.713","550","0.6529999999999632","83.13700000000004"
"13:51:38","0.09951999999999994","0.04950999999999996","0.050009999999999985","92","0.01208532072776217","0.73","551","0.6529999999999632","83.13700000000004"
"13:51:39","0.09979999999999994","0.04978999999999996","0.050009999999999985","92","0.012346348442625544","0.581","552","0.6529999999999632","83.13700000000004"
"13:51:4","0.08349999999999992","0.033489999999999936","0.050009999999999985","86","0.020473202484996584","0.614","517","0.7229999999999563","83.13700000000004"
"13:51:40","0.10013999999999995","0.050129999999999966","0.050009999999999985","92","0.012381920422647274","0.63","553","0.6529999999999632","83.13700000000004"
"13:51:41","0.10047999999999996","0.05046999999999997","0.050009999999999985","92","0.012325736560449479","0.664","554","0.6629999999999541","83.13700000000004"
"13:51:42","0.10081999999999997","0.05080999999999998","0.050009999999999985","92","0.012330060989238213","0.68","555","0.6629999999999541","83.13700000000004"
"13:51:43","0.10115999999999997","0.05114999999999999","0.050009999999999985","92","0.012334383901884481","0.664","556","0.6629999999999541","83.13700000000004"
"13:51:44","0.10115999999999997","0.05114999999999999","0.050009999999999985","92","0.012334383901884481","0.664","556","0.6629999999999541","83.13700000000004"
"13:51:45","0.10181999999999998","0.051809999999999995","0.050009999999999985","91","0.013220111394114763","0.63","558","0.6629999999999541","83.13700000000004"
"13:51:46","0.10213999999999998","0.052129999999999996","0.050009999999999985","91","0.013328186914605222","0.713","559","0.6629999999999541","83.13700000000004"
"13:51:47","0.10245999999999998","0.05245","0.050009999999999985","91","0.013435393093933082","0.63","560","0.6629999999999541","83.13700000000004"
"13:51:48","0.10277999999999998","0.05277","0.050009999999999985","91","0.013453298987397657","0.664","560","0.6629999999999541","83.13700000000004"
"13:51:49","0.10309999999999998","0.05309","0.050009999999999985","90","0.013487989628674849","0.614","561","0.6629999999999541","83.13700000000004"
"13:51:5","0.08431999999999991","0.034309999999999924","0.050009999999999985","86","0.020464727733741292","0.63","518","0.7229999999999563","83.13700000000004"
"13:51:50","0.10341999999999998","0.05341","0.050009999999999985","90","0.013590013360565843","0.697","563","0.6629999999999541","83.13700000000004"
"13:51:51","0.10373999999999999","0.05373","0.050009999999999985","90","0.01369077491540404","0.614","563","0.6629999999999541","83.13700000000004"
"13:51:52","0.10405999999999999","0.05405","0.050009999999999985","90","0.01369517010840716","0.597","565","0.6629999999999541","83.13700000000004"
"13:51:53","0.10437999999999999","0.05437","0.050009999999999985","90","0.013758886416975586","0.664","566","0.6629999999999541","83.13700000000004"
"13:51:54","0.10469999999999999","0.05469","0.050009999999999985","90","0.013755011202994428","0.664","567","0.6629999999999541","83.13700000000004"
"13:51:55","0.10496","0.05495000000000001","0.050009999999999985","90","0.013448809264661106","0.614","568","0.6629999999999541","83.13700000000004"
"13:51:56","0.10522000000000002","0.05521000000000004","0.050009999999999985","90","0.013341710890263793","0.614","569","0.6629999999999541","83.13700000000004"
"13:51:57","0.10548000000000003","0.05547000000000005","0.050009999999999985","90","0.012592432096532788","0.614","570","0.6629999999999541","83.13700000000004"
"13:51:58","0.10548000000000003","0.05547000000000005","0.050009999999999985","90","0.012592432096532788","0.614","570","0.6629999999999541","83.13700000000004"
"13:51:59","0.10600000000000007","0.05599000000000008","0.050009999999999985","90","0.01256485051860024","0.614","572","0.6629999999999541","83.13700000000004"
"13:51:6","0.08513999999999991","0.035129999999999925","0.050009999999999985","86","0.02021742498983221","0.78","519","0.7229999999999563","83.13700000000004"
"13:51:7","0.0859599999999999","0.03594999999999991","0.050009999999999985","87","0.020105873456245746","0.863","520","0.7229999999999563","83.13700000000004"
"13:51:8","0.08677999999999989","0.0367699999999999","0.050009999999999985","87","0.020572420611000508","0.647","521","0.7229999999999563","83.13700000000004"
"13:51:9","0.08677999999999989","0.0367699999999999","0.050009999999999985","87","0.020572420611000508","0.647","522","0.7229999999999563","83.13700000000004"
"13:52:0","0.10634000000000007","0.05633000000000009","0.050009999999999985","90","0.01256909267988353","0.63","573","0.6629999999999541","83.13700000000004"
"13:52:1","0.10634000000000007","0.05633000000000009","0.050009999999999985","90","0.01256909267988353","0.63","573","0.6629999999999541","83.13700000000004"
"13:52:10","0.1096200000000001","0.05961000000000012","0.050009999999999985","91","0.012651102547543884","0.597","582","0.6629999999999541","83.13700000000004"
"13:52:11","0.10994000000000011","0.05993000000000012","0.050009999999999985","91","0.012637927091346137","0.614","583","0.6629999999999541","83.13700000000004"
"13:52:12","0.11026000000000011","0.06025000000000012","0.050009999999999985","92","0.012637383308777223","0.63","584","0.6629999999999541","83.13700000000004"
"13:52:13","0.11058000000000011","0.060570000000000124","0.050009999999999985","92","0.01252760384015408","0.614","585","0.6629999999999541","83.13700000000004"
"13:52:14","0.11090000000000011","0.060890000000000125","0.050009999999999985","92","0.012412559640057821","0.614","586","0.6629999999999541","83.13700000000004"
"13:52:15","0.11090000000000011","0.060890000000000125","0.050009999999999985","92","0.012412559640057821","0.614","587","0.6629999999999541","83.13700000000004"
"13:52:16","0.1114200000000001","0.06141000000000012","0.050009999999999985","92","0.01243136927725402","0.63","588","0.6629999999999541","83.13700000000004"
"13:52:17","0.1116800000000001","0.061670000000000114","0.050009999999999985","92","0.012867100128724244","0.796","589","0.6629999999999541","83.13700000000004"
"13:52:18","0.1119400000000001","0.06193000000000011","0.050009999999999985","92","0.012849463206934843","0.796","590","0.6629999999999541","83.13700000000004"
"13:52:19","0.11220000000000009","0.062190000000000106","0.050009999999999985","92","0.013205043651672093","0.946","591","0.6629999999999541","83.13700000000004"
"13:52:2","0.10702000000000009","0.0570100000000001","0.050009999999999985","90","0.0126648233677817","0.531","575","0.6629999999999541","83.13700000000004"
"13:52:20","0.11232000000000009","0.0623100000000001","0.050009999999999985","92","0.013777717132363585","0.747","592","0.6629999999999541","83.13700000000004"
"13:52:21","0.11232000000000009","0.0623100000000001","0.050009999999999985","92","0.013777717132363585","0.747","593","0.6629999999999541","83.13700000000004"
"13:52:22","0.11256000000000005","0.06255000000000006","0.050009999999999985","92","0.009882483167336356","0.796","595","0.6629999999999541","83.13700000000004"
"13:52:23","0.11268000000000004","0.06267000000000006","0.050009999999999985","92","0.009921516254988492","0.73","595","0.6629999999999541","83.13700000000004"
"13:52:24","0.11280000000000003","0.06279000000000004","0.050009999999999985","91","0.009938293580906712","0.763","596","0.6629999999999541","83.13700000000004"
"13:52:25","0.11230000000000002","0.06229000000000004","0.050009999999999985","91","0.009908683439129356","0.796","597","0.6629999999999541","83.13700000000004"
"13:52:26","0.11180000000000001","0.061790000000000025","0.050009999999999985","91","0.011130964723544917","1.045","599","0.6629999999999541","83.13700000000004"
"13:52:27","0.11130000000000001","0.061290000000000025","0.050009999999999985","91","0.012370377482803644","0.78","599","0.6629999999999541","83.13700000000004"
"13:52:28","0.1108","0.06079000000000001","0.050009999999999985","91","0.012034155888761734","0.73","600","0.6629999999999541","83.13700000000004"
"13:52:29","0.1103","0.06029000000000001","0.050009999999999985","91","0.012295863324459743","0.597","601","0.6629999999999541","83.13700000000004"
"13:52:3","0.1073600000000001","0.05735000000000011","0.050009999999999985","90","0.012736247288824222","0.597","576","0.6629999999999541","83.13700000000004"
"13:52:30","0.10994","0.05993000000000001","0.050009999999999985","91","0.012294728539265411","0.63","602","0.6629999999999541","83.13700000000004"
"13:52:31","0.10958","0.05957000000000001","0.050009999999999985","90","0.012516311722788952","0.514","603","0.6629999999999541","83.13700000000004"
"13:52:32","0.10922000000000001","0.059210000000000026","0.050009999999999985","91","0.012516311722788952","0.498","604","0.6629999999999541","83.13700000000004"
"13:52:33","0.10886000000000001","0.05885000000000003","0.050009999999999985","91","0.012065626462843025","0.581","605","0.6629999999999541","83.13700000000004"
"13:52:34","0.10850000000000001","0.05849000000000003","0.050009999999999985","91","0.011695569204848733","0.614","606","0.6629999999999541","83.13700000000004"
"13:52:35","0.10826000000000001","0.058250000000000024","0.050009999999999985","91","0.011591836734693876","0.647","607","0.6629999999999541","83.13700000000004"
"13:52:36","0.10801999999999999","0.058010000000000006","0.050009999999999985","92","0.011487167568299449","0.68","609","0.6629999999999541","83.13700000000004"
"13:52:37","0.10777999999999999","0.05777","0.050009999999999985","92","0.01147084020144617","0.664","609","0.6629999999999541","83.13700000000004"
"13:52:38","0.10753999999999998","0.05753","0.050009999999999985","92","0.0114464146422915","0.63","611","0.6629999999999541","83.13700000000004"
"13:52:4","0.1077000000000001","0.057690000000000116","0.050009999999999985","90","0.012695304729797699","0.597","576","0.6629999999999541","83.13700000000004"
"13:52:40","0.10699999999999997","0.056989999999999985","0.050009999999999985","92","0.011237524898640425","0.581","612","0.6629999999999541","83.13700000000004"
"13:52:41","0.10669999999999998","0.05668999999999999","0.050009999999999985","93","0.011237524898640425","0.564","613","0.6629999999999541","83.13700000000004"
"13:52:42","0.10669999999999998","0.05668999999999999","0.050009999999999985","93","0.011237524898640425","0.564","614","0.6529999999999632","83.13700000000004"
"13:52:43","0.1061","0.056090000000000015","0.050009999999999985","93","0.011164197998569813","0.597","616","0.6529999999999632","83.13700000000004"
"13:52:44","0.1058","0.05579000000000002","0.050009999999999985","93","0.01112287960222371","0.614","616","0.6529999999999632","83.13700000000004"
"13:52:45","0.10523999999999999","0.05523","0.050009999999999985","93","0.011939961566761569","0.647","618","0.6529999999999632","83.13700000000004"
"13:52:47","0.10495999999999998","0.05495","0.050009999999999985","93","0.012011257387966644","0.581","619","0.6529999999999632","83.13700000000004"
"13:52:48","0.10467999999999998","0.054669999999999996","0.050009999999999985","93","0.013786631942750361","0.913","620","0.6529999999999632","83.13700000000004"
"13:52:49","0.10439999999999998","0.054389999999999994","0.050009999999999985","93","0.013933037334435211","0.813","621","0.6529999999999632","83.13700000000004"
"13:52:5","0.1077000000000001","0.057690000000000116","0.050009999999999985","90","0.012695304729797699","0.597","577","0.6629999999999541","83.13700000000004"
"13:52:50","0.10415999999999997","0.05414999999999999","0.050009999999999985","93","0.014827201271402858","0.979","623","0.6529999999999632","83.13700000000004"
"13:52:52","0.10391999999999996","0.05390999999999997","0.050009999999999985","93","0.015213255689958237","0.73","625","0.6529999999999632","83.13700000000004"
"13:52:54","0.10369999999999996","0.053689999999999974","0.050009999999999985","93","0.017023907045056286","0.697","627","0.6529999999999632","83.13700000000004"
"13:52:56","0.10359999999999996","0.05358999999999997","0.050009999999999985","92","0.017238931463913088","0.564","629","0.6529999999999632","83.13700000000004"
"13:52:58","0.10329999999999996","0.053289999999999976","0.050009999999999985","91","0.02073281567903504","0.83","631","0.6529999999999632","83.13700000000004"
"13:52:59","0.10309999999999997","0.053089999999999984","0.050009999999999985","90","0.020799002394940477","0.747","632","0.6529999999999632","83.13700000000004"
"13:52:6","0.1080200000000001","0.05801000000000012","0.050009999999999985","90","0.012682175195136407","0.614","578","0.6629999999999541","83.13700000000004"
"13:52:7","0.1086600000000001","0.05865000000000012","0.050009999999999985","91","0.012677970872320227","0.581","579","0.6629999999999541","83.13700000000004"
"13:52:8","0.1089800000000001","0.05897000000000012","0.050009999999999985","91","0.01265477276113581","0.614","580","0.6629999999999541","83.13700000000004"
"13:52:9","0.1093000000000001","0.05929000000000012","0.050009999999999985","91","0.012650559331320171","0.614","581","0.6629999999999541","83.13700000000004"
"13:53:1","0.10289999999999998","0.05288999999999999","0.050009999999999985","90","0.02089435156998646","0.846","634","0.6529999999999632","83.13700000000004"
"13:53:10","0.10145999999999994","0.051449999999999954","0.050009999999999985","86","0.024716779732262748","1.161","643","0.6529999999999632","83.13700000000004"
"13:53:11","0.10153999999999995","0.051529999999999965","0.050009999999999985","86","0.025982284997557354","0.763","644","0.6329999999999529","83.13700000000004"
"13:53:13","0.10169999999999996","0.05168999999999997","0.050009999999999985","86","0.026159094194554026","0.548","646","0.6329999999999529","83.13700000000004"
"13:53:14","0.10247999999999997","0.05246999999999999","0.050009999999999985","86","0.025928191935155043","0.73","647","0.6329999999999529","83.13700000000004"
"13:53:15","0.10247999999999997","0.05246999999999999","0.050009999999999985","86","0.025928191935155043","0.73","648","0.6329999999999529","83.13700000000004"
"13:53:16","0.10403999999999997","0.05402999999999998","0.050009999999999985","85","0.02634505755309811","0.763","649","0.6329999999999529","83.13700000000004"
"13:53:17","0.10481999999999995","0.05480999999999997","0.050009999999999985","85","0.026311576198810402","0.879","650","0.6329999999999529","83.13700000000004"
"13:53:18","0.10559999999999996","0.05558999999999997","0.050009999999999985","85","0.026520225596343754","0.713","651","0.6329999999999529","83.13700000000004"
"13:53:19","0.10593999999999994","0.05592999999999995","0.050009999999999985","85","0.026553443864990697","0.846","652","0.6329999999999529","83.13700000000004"
"13:53:2","0.10249999999999998","0.052489999999999995","0.050009999999999985","89","0.022545645310103224","0.465","635","0.6529999999999632","83.13700000000004"
"13:53:20","0.10627999999999993","0.056269999999999945","0.050009999999999985","84","0.026553702667696487","0.863","653","0.6329999999999529","83.13700000000004"
"13:53:21","0.10661999999999992","0.05660999999999994","0.050009999999999985","84","0.02651925973752358","0.813","654","0.6329999999999529","83.13700000000004"
"13:53:22","0.1069599999999999","0.05694999999999992","0.050009999999999985","83","0.026564766085321483","0.896","655","0.6329999999999529","83.13700000000004"
"13:53:23","0.1072999999999999","0.05728999999999991","0.050009999999999985","83","0.026590364424290545","0.83","656","0.6329999999999529","83.13700000000004"
"13:53:24","0.1074599999999999","0.05744999999999992","0.050009999999999985","82","0.02658183438366008","0.83","657","0.6329999999999529","83.13700000000004"
"13:53:25","0.1076199999999999","0.05760999999999991","0.050009999999999985","81","0.02663374772947756","0.913","658","0.6329999999999529","83.13700000000004"
"13:53:26","0.1077799999999999","0.05776999999999992","0.050009999999999985","81","0.026624707548847194","0.913","659","0.6329999999999529","83.13700000000004"
"13:53:27","0.1079399999999999","0.05792999999999991","0.050009999999999985","80","0.02665979538017161","0.846","660","0.6329999999999529","83.13700000000004"
"13:53:28","0.1080999999999999","0.05808999999999992","0.050009999999999985","80","0.02664103394601305","0.846","661","0.6329999999999529","83.13700000000004"
"13:53:29","0.1082999999999999","0.05828999999999991","0.050009999999999985","79","0.02671683466425806","0.946","662","0.6329999999999529","83.13700000000004"
"13:53:3","0.10229999999999999","0.05229","0.050009999999999985","89","0.024198221749956297","0.896","636","0.6529999999999632","83.13700000000004"
"13:53:30","0.10849999999999989","0.0584899999999999","0.050009999999999985","79","0.026723069602491246","0.913","663","0.6329999999999529","83.13700000000004"
"13:53:31","0.10869999999999988","0.058689999999999895","0.050009999999999985","78","0.026827545567311612","0.796","664","0.6329999999999529","83.13700000000004"
"13:53:32","0.10889999999999989","0.0588899999999999","0.050009999999999985","78","0.026844702782334667","0.846","665","0.6329999999999529","83.13700000000004"
"13:53:33","0.10889999999999989","0.0588899999999999","0.050009999999999985","78","0.026844702782334667","0.846","666","0.6329999999999529","83.13700000000004"
"13:53:34","0.10957999999999987","0.05956999999999989","0.050009999999999985","77","0.028368191148794814","0.946","667","0.6329999999999529","83.13700000000004"
"13:53:35","0.11005999999999988","0.060049999999999895","0.050009999999999985","76","0.02835456326253758","0.896","668","0.6329999999999529","83.13700000000004"
"13:53:36","0.11053999999999987","0.06052999999999989","0.050009999999999985","75","0.02852299101151967","0.531","669","0.6329999999999529","83.13700000000004"
"13:53:37","0.11101999999999988","0.0610099999999999","0.050009999999999985","75","0.02865088078220287","0.697","670","0.6329999999999529","83.13700000000004"
"13:53:38","0.11149999999999988","0.06148999999999989","0.050009999999999985","74","0.028800705426595963","0.863","671","0.6329999999999529","83.13700000000004"
"13:53:39","0.11155999999999988","0.061549999999999896","0.050009999999999985","74","0.028356854615156798","0.896","672","0.6329999999999529","83.13700000000004"
"13:53:4","0.10209999999999997","0.052089999999999984","0.050009999999999985","88","0.024188848150414582","0.896","637","0.6529999999999632","83.13700000000004"
"13:53:40","0.11161999999999989","0.0616099999999999","0.050009999999999985","73","0.02822550059429269","0.83","673","0.6329999999999529","83.13700000000004"
"13:53:41","0.11167999999999989","0.061669999999999905","0.050009999999999985","73","0.028445978233035314","0.63","674","0.7529999999999575","83.13700000000004"
"13:53:42","0.1117399999999999","0.06172999999999991","0.050009999999999985","73","0.027959861454617985","0.747","675","0.7529999999999575","83.13700000000004"
"13:53:43","0.11179999999999989","0.0617899999999999","0.050009999999999985","72","0.027625854527971914","0.879","676","0.7529999999999575","83.13700000000004"
"13:53:44","0.1120799999999999","0.06206999999999992","0.050009999999999985","72","0.027662096573448963","1.029","677","0.7529999999999575","83.13700000000004"
"13:53:45","0.1123599999999999","0.06234999999999992","0.050009999999999985","72","0.02687672197441426","1.41","678","0.7529999999999575","83.13700000000004"
"13:53:46","0.1126399999999999","0.06262999999999992","0.050009999999999985","72","0.028729315939223014","0.846","679","0.7529999999999575","83.13700000000004"
"13:53:47","0.11291999999999991","0.06290999999999992","0.050009999999999985","72","0.028722791482037685","0.83","680","0.7529999999999575","83.13700000000004"
"13:53:48","0.11319999999999991","0.06318999999999993","0.050009999999999985","72","0.02870442079937755","0.896","681","0.7529999999999575","83.13700000000004"
"13:53:49","0.1134999999999999","0.06348999999999992","0.050009999999999985","71","0.02876159020673796","0.763","682","0.7529999999999575","83.13700000000004"
"13:53:5","0.10209999999999997","0.052089999999999984","0.050009999999999985","88","0.024188848150414582","0.896","638","0.6529999999999632","83.13700000000004"
"13:53:50","0.1137999999999999","0.06378999999999992","0.050009999999999985","71","0.03254508294642993","1.51","683","0.7529999999999575","83.13700000000004"
"13:53:51","0.1140999999999999","0.06408999999999991","0.050009999999999985","71","0.034356710991751846","0.83","684","0.7529999999999575","83.13700000000004"
"13:53:52","0.11439999999999989","0.0643899999999999","0.050009999999999985","71","0.033213487874050256","0.813","685","0.7529999999999575","83.13700000000004"
"13:53:53","0.11469999999999989","0.0646899999999999","0.050009999999999985","71","0.03324078851087405","0.879","686","0.7529999999999575","83.13700000000004"
"13:53:54","0.11507999999999989","0.0650699999999999","0.050009999999999985","71","0.033302133114424454","0.78","687","0.7529999999999575","83.13700000000004"
"13:53:55","0.11545999999999988","0.0654499999999999","0.050009999999999985","71","0.033224709170413494","0.813","688","0.7529999999999575","83.13700000000004"
