"|","|__gsrAvg","|__gsrResponse","|__gsrThreshold","|__hrAvg","|__hrv","|__rr","|__seconds","|__stChange","|__stThreshold"
"13:49:42","0.3622999999999996","0.020829999999999793","0.34146999999999983","86","0.026424505242314832","0.763","470","0.921750000000074","92.22824999999993"
"13:49:43","0.36267999999999956","0.02120999999999973","0.34146999999999983","85","0.02642248767736284","0.763","471","0.921750000000074","92.22824999999993"
"13:49:44","0.36305999999999955","0.02158999999999972","0.34146999999999983","85","0.026413903423086638","0.763","472","0.921750000000074","92.22824999999993"
"13:49:45","0.36343999999999954","0.021969999999999712","0.34146999999999983","85","0.026403557621282613","0.796","473","0.921750000000074","92.22824999999993"
"13:49:46","0.3638199999999995","0.022349999999999648","0.34146999999999983","85","0.026376727970422252","0.763","474","0.921750000000074","92.22824999999993"
"13:49:47","0.36419999999999947","0.02272999999999964","0.34146999999999983","85","0.02629765858678338","0.763","475","0.921750000000074","92.22824999999993"
"13:49:48","0.36485999999999946","0.023389999999999633","0.34146999999999983","84","0.026226999006455746","0.796","476","0.921750000000074","92.22824999999993"
"13:49:49","0.3655199999999995","0.024049999999999683","0.34146999999999983","84","0.0261561485433586","0.763","477","0.921750000000074","92.22824999999993"
"13:49:50","0.3661799999999995","0.024709999999999677","0.34146999999999983","84","0.025272319424874103","0.73","478","0.921750000000074","92.22824999999993"
"13:49:51","0.36683999999999956","0.025369999999999726","0.34146999999999983","84","0.025003914728899856","0.697","479","0.921750000000074","92.22824999999993"
"13:49:52","0.36749999999999955","0.02602999999999972","0.34146999999999983","84","0.024090027938218322","0.747","480","0.921750000000074","92.22824999999993"
"13:49:53","0.3677599999999996","0.026289999999999758","0.34146999999999983","84","0.02229000295132727","0.763","481","0.921750000000074","92.22824999999993"
"13:49:54","0.3680199999999996","0.026549999999999796","0.34146999999999983","83","0.021536704815516776","0.747","482","0.921750000000074","92.22824999999993"
"13:49:55","0.36827999999999966","0.026809999999999834","0.34146999999999983","83","0.021441725797251353","0.747","483","0.921750000000074","92.22824999999993"
"13:49:56","0.3685399999999997","0.027069999999999872","0.34146999999999983","83","0.02144140529189481","0.763","484","0.921750000000074","92.22824999999993"
"13:49:57","0.36879999999999974","0.02732999999999991","0.34146999999999983","83","0.021484959821751436","0.83","485","0.921750000000074","92.22824999999993"
"13:49:58","0.36909999999999976","0.027629999999999932","0.34146999999999983","83","0.021485279677385928","0.813","486","0.921750000000074","92.22824999999993"
"13:49:59","0.3693999999999998","0.027929999999999955","0.34146999999999983","82","0.02146728281758496","0.763","487","0.921750000000074","92.22824999999993"
"13:50:0","0.36969999999999975","0.028229999999999922","0.34146999999999983","82","0.02146447914709849","0.763","488","0.921750000000074","92.22824999999993"
"13:50:1","0.3699999999999998","0.028529999999999944","0.34146999999999983","81","0.02146447914709849","0.763","489","0.921750000000074","92.22824999999993"
"13:50:10","0.3723399999999998","0.030869999999999953","0.34146999999999983","79","0.005117283353624536","0.73","498","1.1117500000000717","92.22824999999993"
"13:50:11","0.3726199999999998","0.031149999999999956","0.34146999999999983","79","0.005117283353624536","0.73","499","1.1117500000000717","92.22824999999993"
"13:50:12","0.3728999999999998","0.03142999999999996","0.34146999999999983","79","0.005151070538906741","0.697","500","1.1117500000000717","92.22824999999993"
"13:50:13","0.3731399999999998","0.031669999999999976","0.34146999999999983","79","0.005161409685107938","0.713","501","1.1117500000000717","92.22824999999993"
"13:50:14","0.3733799999999998","0.031909999999999994","0.34146999999999983","79","0.005328172395348358","0.78","502","1.1117500000000717","92.22824999999993"
"13:50:15","0.3736199999999998","0.032149999999999956","0.34146999999999983","79","0.005063651491824244","0.763","503","1.1117500000000717","92.22824999999993"
"13:50:16","0.3738599999999998","0.032389999999999974","0.34146999999999983","79","0.0048755439470560755","0.763","504","1.1117500000000717","92.22824999999993"
"13:50:17","0.3740999999999998","0.03262999999999999","0.34146999999999983","79","0.004910994558659716","0.796","505","1.1117500000000717","92.22824999999993"
"13:50:18","0.3743599999999998","0.032889999999999975","0.34146999999999983","79","0.004850793311590394","0.763","506","1.1117500000000717","92.22824999999993"
"13:50:19","0.37461999999999973","0.0331499999999999","0.34146999999999983","79","0.004814899477274671","0.747","507","1.1117500000000717","92.22824999999993"
"13:50:2","0.3702999999999998","0.028829999999999967","0.34146999999999983","81","0.021496151937148093","0.697","490","0.921750000000074","92.22824999999993"
"13:50:20","0.3748799999999997","0.033409999999999884","0.34146999999999983","79","0.004665531088903424","0.78","508","1.1117500000000717","92.22824999999993"
"13:50:21","0.3751399999999997","0.03366999999999987","0.34146999999999983","79","0.004625185026185148","0.796","509","1.1117500000000717","92.22824999999993"
"13:50:22","0.3753999999999996","0.033929999999999794","0.34146999999999983","79","0.004625185026185148","0.78","510","1.1117500000000717","92.22824999999993"
"13:50:23","0.37575999999999965","0.03428999999999982","0.34146999999999983","79","0.004436745958718779","0.796","511","1.1117500000000717","92.22824999999993"
"13:50:24","0.37575999999999965","0.03428999999999982","0.34146999999999983","79","0.004436745958718779","0.796","512","1.1117500000000717","92.22824999999993"
"13:50:25","0.37593999999999966","0.034469999999999834","0.34146999999999983","79","0.004331725798859093","0.813","513","1.1117500000000717","92.22824999999993"
"13:50:26","0.3761199999999997","0.03464999999999985","0.34146999999999983","78","0.004331725798859094","0.763","514","1.1117500000000717","92.22824999999993"
"13:50:27","0.3765599999999996","0.03508999999999979","0.34146999999999983","78","0.0042914927031268806","0.78","514","1.1117500000000717","92.22824999999993"
"13:50:28","0.3765599999999996","0.03508999999999979","0.34146999999999983","78","0.0042914927031268806","0.78","516","1.1117500000000717","92.22824999999993"
"13:50:29","0.3768199999999996","0.03534999999999977","0.34146999999999983","78","0.004168414183035652","0.78","517","1.1117500000000717","92.22824999999993"
"13:50:3","0.3705399999999998","0.029069999999999985","0.34146999999999983","81","0.021495832243291633","0.713","491","0.921750000000074","92.22824999999993"
"13:50:30","0.3770799999999996","0.03560999999999975","0.34146999999999983","78","0.004113649934679609","0.78","517","1.1117500000000717","92.22824999999993"
"13:50:31","0.3773399999999995","0.03586999999999968","0.34146999999999983","78","0.0040989936900582115","0.78","519","1.1117500000000717","92.22824999999993"
"13:50:32","0.3775999999999995","0.03612999999999966","0.34146999999999983","77","0.004111979026195301","0.796","519","1.1117500000000717","92.22824999999993"
"13:50:33","0.37799999999999956","0.03652999999999973","0.34146999999999983","77","0.004084335839559765","0.763","520","1.1117500000000717","92.22824999999993"
"13:50:34","0.37799999999999956","0.03652999999999973","0.34146999999999983","77","0.004084335839559765","0.763","521","1.1117500000000717","92.22824999999993"
"13:50:35","0.3781999999999996","0.03672999999999976","0.34146999999999983","77","0.004043340790487696","0.78","522","1.1117500000000717","92.22824999999993"
"13:50:36","0.3783999999999996","0.036929999999999796","0.34146999999999983","77","0.00405819803138957","0.763","523","1.1117500000000717","92.22824999999993"
"13:50:37","0.37859999999999966","0.03712999999999983","0.34146999999999983","77","0.00405819803138957","0.73","524","1.1117500000000717","92.22824999999993"
"13:50:38","0.3787799999999997","0.03730999999999984","0.34146999999999983","77","0.004016936240430444","0.713","525","1.1117500000000717","92.22824999999993"
"13:50:39","0.37895999999999963","0.0374899999999998","0.34146999999999983","77","0.0041894932145092436","0.78","526","1.3117500000000746","92.22824999999993"
"13:50:4","0.37077999999999983","0.029310000000000003","0.34146999999999983","80","0.021517241229707912","0.763","492","0.921750000000074","92.22824999999993"
"13:50:40","0.37913999999999964","0.037669999999999815","0.34146999999999983","77","0.004149537190112686","0.763","527","1.3117500000000746","92.22824999999993"
"13:50:41","0.37931999999999966","0.03784999999999983","0.34146999999999983","77","0.004078110725411099","0.796","528","1.3117500000000746","92.22824999999993"
"13:50:42","0.37949999999999967","0.03802999999999984","0.34146999999999983","77","0.004079795504915967","0.813","529","1.3117500000000746","92.22824999999993"
"13:50:43","0.3798599999999997","0.03838999999999987","0.34146999999999983","77","0.00409452046958921","0.78","530","1.3117500000000746","92.22824999999993"
"13:50:44","0.3798599999999997","0.03838999999999987","0.34146999999999983","77","0.00409452046958921","0.78","531","1.3117500000000746","92.22824999999993"
"13:50:45","0.3800399999999997","0.03856999999999988","0.34146999999999983","77","0.004096198499719532","0.763","532","1.3117500000000746","92.22824999999993"
"13:50:46","0.3802199999999997","0.038749999999999896","0.34146999999999983","77","0.0038750260307330604","0.747","533","1.3117500000000746","92.22824999999993"
"13:50:47","0.3803999999999997","0.038929999999999854","0.34146999999999983","77","0.003921342407991985","0.713","534","1.3117500000000746","92.22824999999993"
"13:50:48","0.3805999999999997","0.03912999999999989","0.34146999999999983","77","0.0038021125673775667","0.73","535","1.3117500000000746","92.22824999999993"
"13:50:49","0.38079999999999975","0.03932999999999992","0.34146999999999983","77","0.003861297837677594","0.763","536","1.3117500000000746","92.22824999999993"
"13:50:5","0.37101999999999985","0.02955000000000002","0.34146999999999983","80","0.021519718687245313","0.747","493","0.921750000000074","92.22824999999993"
"13:50:50","0.3809999999999998","0.039529999999999954","0.34146999999999983","77","0.003861297837677594","0.763","537","1.3117500000000746","92.22824999999993"
"13:50:51","0.3811999999999998","0.03972999999999999","0.34146999999999983","77","0.00361875350449305","0.763","538","1.3117500000000746","92.22824999999993"
"13:50:52","0.38139999999999985","0.03993000000000002","0.34146999999999983","77","0.003620652040655139","0.78","539","1.3117500000000746","92.22824999999993"
"13:50:53","0.38161999999999985","0.04015000000000002","0.34146999999999983","77","0.0035385660084397154","0.813","540","1.3117500000000746","92.22824999999993"
"13:50:54","0.38183999999999985","0.04037000000000002","0.34146999999999983","77","0.003909481847150955","0.73","541","1.3117500000000746","92.22824999999993"
"13:50:55","0.38205999999999984","0.040590000000000015","0.34146999999999983","77","0.003911239264788378","0.713","542","1.3117500000000746","92.22824999999993"
"13:50:56","0.3822799999999998","0.04080999999999996","0.34146999999999983","77","0.003911239264788378","0.713","543","1.3117500000000746","92.22824999999993"
"13:50:57","0.3824999999999998","0.041029999999999955","0.34146999999999983","77","0.0038684102786715395","0.73","544","1.3117500000000746","92.22824999999993"
"13:50:58","0.3826599999999998","0.04118999999999995","0.34146999999999983","77","0.00388393673971193","0.747","545","1.3117500000000746","92.22824999999993"
"13:50:59","0.38281999999999977","0.04134999999999994","0.34146999999999983","77","0.00394189365842451","0.78","546","1.3117500000000746","92.22824999999993"
"13:50:6","0.3712599999999998","0.029789999999999983","0.34146999999999983","80","0.021511007613849664","0.763","494","0.921750000000074","92.22824999999993"
"13:50:7","0.37149999999999983","0.03003","0.34146999999999983","80","0.02150820964304434","0.763","495","0.921750000000074","92.22824999999993"
"13:50:8","0.37177999999999983","0.030310000000000004","0.34146999999999983","79","0.021476554635239238","0.73","496","0.921750000000074","92.22824999999993"
"13:50:9","0.37205999999999984","0.030590000000000006","0.34146999999999983","79","0.01639072837540739","0.73","497","1.1117500000000717","92.22824999999993"
"13:51:0","0.3829799999999997","0.04150999999999988","0.34146999999999983","77","0.00407182495129467","0.83","547","1.3117500000000746","92.22824999999993"
"13:51:1","0.3831399999999997","0.041669999999999874","0.34146999999999983","77","0.004143359776485876","0.78","548","1.3117500000000746","92.22824999999993"
"13:51:10","0.3847999999999998","0.04332999999999998","0.34146999999999983","77","0.004489703153030538","0.78","557","1.4717500000000712","92.22824999999993"
"13:51:11","0.38499999999999984","0.04353000000000001","0.34146999999999983","77","0.004528175480018697","0.813","558","1.4717500000000712","92.22824999999993"
"13:51:12","0.3851999999999999","0.04373000000000005","0.34146999999999983","77","0.004529692864981251","0.796","559","1.4717500000000712","92.22824999999993"
"13:51:13","0.3853999999999999","0.04393000000000008","0.34146999999999983","77","0.004529692864981251","0.796","560","1.4717500000000712","92.22824999999993"
"13:51:14","0.38559999999999994","0.044130000000000114","0.34146999999999983","77","0.004529692864981251","0.813","561","1.4717500000000712","92.22824999999993"
"13:51:15","0.3858","0.04433000000000015","0.34146999999999983","77","0.004464352769175707","0.78","562","1.4717500000000712","92.22824999999993"
"13:51:16","0.386","0.04453000000000018","0.34146999999999983","77","0.004464352769175707","0.796","563","1.4717500000000712","92.22824999999993"
"13:51:17","0.38620000000000004","0.044730000000000214","0.34146999999999983","77","0.004413262356964921","0.796","564","1.4717500000000712","92.22824999999993"
"13:51:18","0.38632000000000005","0.04485000000000022","0.34146999999999983","77","0.004426878261863104","0.813","565","1.4717500000000712","92.22824999999993"
"13:51:19","0.38644000000000006","0.04497000000000023","0.34146999999999983","77","0.004542959824279163","0.763","566","1.4717500000000712","92.22824999999993"
"13:51:2","0.3832999999999997","0.04182999999999987","0.34146999999999983","77","0.004145018035017528","0.763","549","1.3117500000000746","92.22824999999993"
"13:51:20","0.38656000000000007","0.04509000000000024","0.34146999999999983","77","0.004592607645037598","0.73","567","1.4717500000000712","92.22824999999993"
"13:51:21","0.3866800000000001","0.04521000000000025","0.34146999999999983","77","0.004630225022260581","0.763","568","1.4717500000000712","92.22824999999993"
"13:51:22","0.3868000000000001","0.04533000000000026","0.34146999999999983","77","0.004631708975096287","0.78","569","1.4717500000000712","92.22824999999993"
"13:51:23","0.3869200000000001","0.04545000000000027","0.34146999999999983","77","0.004631708975096287","0.763","570","1.4717500000000712","92.22824999999993"
"13:51:24","0.38704000000000005","0.04557000000000022","0.34146999999999983","77","0.004631708975096286","0.78","571","1.4717500000000712","92.22824999999993"
"13:51:25","0.38716000000000006","0.04569000000000023","0.34146999999999983","77","0.004667539237358182","0.813","572","1.4717500000000712","92.22824999999993"
"13:51:26","0.38728000000000007","0.04581000000000024","0.34146999999999983","77","0.004667539237358181","0.78","573","1.4717500000000712","92.22824999999993"
"13:51:27","0.3874000000000001","0.04593000000000025","0.34146999999999983","77","0.004667539237358181","0.763","574","1.4717500000000712","92.22824999999993"
"13:51:28","0.38760000000000006","0.046130000000000226","0.34146999999999983","77","0.004462766505352865","0.763","575","1.4717500000000712","92.22824999999993"
"13:51:29","0.38780000000000003","0.046330000000000204","0.34146999999999983","77","0.004654627376957866","0.83","576","1.4717500000000712","92.22824999999993"
"13:51:3","0.3834799999999997","0.04200999999999988","0.34146999999999983","77","0.003928346137192385","0.78","550","1.3117500000000746","92.22824999999993"
"13:51:30","0.38799999999999996","0.04653000000000013","0.34146999999999983","77","0.004657623971285414","0.796","577","1.4717500000000712","92.22824999999993"
"13:51:31","0.38819999999999993","0.046730000000000105","0.34146999999999983","77","0.004644684547301355","0.796","578","1.4717500000000712","92.22824999999993"
"13:51:32","0.3883999999999999","0.04693000000000008","0.34146999999999983","77","0.004644684547301355","0.813","579","1.4717500000000712","92.22824999999993"
"13:51:33","0.3885799999999999","0.047110000000000096","0.34146999999999983","76","0.004633192452640723","0.813","580","1.4717500000000712","92.22824999999993"
"13:51:34","0.3887599999999999","0.047290000000000054","0.34146999999999983","76","0.004920907126445827","0.73","581","1.4717500000000712","92.22824999999993"
"13:51:35","0.3889399999999999","0.04747000000000007","0.34146999999999983","76","0.004922303446591324","0.713","582","1.4717500000000712","92.22824999999993"
"13:51:36","0.3891199999999999","0.04765000000000008","0.34146999999999983","76","0.00506134792476209","0.78","583","1.4717500000000712","92.22824999999993"
"13:51:37","0.3892999999999999","0.047830000000000095","0.34146999999999983","76","0.005049443167473121","0.78","584","1.4717500000000712","92.22824999999993"
"13:51:38","0.3893999999999999","0.047930000000000084","0.34146999999999983","76","0.005049443167473121","0.747","585","1.4717500000000712","92.22824999999993"
"13:51:39","0.3894999999999999","0.04803000000000007","0.34146999999999983","76","0.005147511661136961","0.796","586","1.6217500000000626","92.22824999999993"
"13:51:4","0.3836599999999997","0.042189999999999894","0.34146999999999983","77","0.003926596376045652","0.796","551","1.3117500000000746","92.22824999999993"
"13:51:40","0.3895999999999999","0.04813000000000006","0.34146999999999983","76","0.005147511661136961","0.796","587","1.6217500000000626","92.22824999999993"
"13:51:41","0.3896999999999998","0.048229999999999995","0.34146999999999983","76","0.005232256663007699","0.747","588","1.6217500000000626","92.22824999999993"
"13:51:42","0.3897999999999998","0.048329999999999984","0.34146999999999983","76","0.005198997115990571","0.763","589","1.6217500000000626","92.22824999999993"
"13:51:43","0.3898999999999998","0.04842999999999997","0.34146999999999983","76","0.004927546688584483","0.78","590","1.6217500000000626","92.22824999999993"
"13:51:44","0.3899999999999998","0.04852999999999996","0.34146999999999983","76","0.00491531787926553","0.78","591","1.6217500000000626","92.22824999999993"
"13:51:45","0.3900999999999998","0.04862999999999995","0.34146999999999983","76","0.0049261518546387115","0.796","592","1.6217500000000626","92.22824999999993"
"13:51:46","0.39019999999999977","0.04872999999999994","0.34146999999999983","76","0.004962667794323732","0.83","593","1.6217500000000626","92.22824999999993"
"13:51:47","0.3904799999999997","0.04900999999999989","0.34146999999999983","76","0.005096568493832706","0.78","595","1.6217500000000626","92.22824999999993"
"13:51:49","0.39083999999999974","0.049369999999999914","0.34146999999999983","76","0.00499337336804186","0.73","597","1.6217500000000626","92.22824999999993"
"13:51:5","0.38383999999999974","0.04236999999999991","0.34146999999999983","77","0.004051932761087584","0.747","552","1.3117500000000746","92.22824999999993"
"13:51:50","0.39101999999999976","0.04954999999999993","0.34146999999999983","76","0.004981306161913478","0.73","598","1.6217500000000626","92.22824999999993"
"13:51:51","0.39119999999999977","0.04972999999999994","0.34146999999999983","76","0.005014639127694823","0.697","599","1.6217500000000626","92.22824999999993"
"13:51:52","0.3913399999999998","0.04986999999999997","0.34146999999999983","76","0.005014639127694823","0.713","600","1.6217500000000626","92.22824999999993"
"13:51:53","0.39147999999999983","0.05001","0.34146999999999983","76","0.004913919574128976","0.713","601","1.6217500000000626","92.22824999999993"
"13:51:54","0.39161999999999986","0.05015000000000003","0.34146999999999983","76","0.004903058569941304","0.713","602","1.6217500000000626","92.22824999999993"
"13:51:55","0.3917599999999999","0.05029000000000006","0.34146999999999983","76","0.004938311666529875","0.68","603","1.6217500000000626","92.22824999999993"
"13:51:56","0.3918999999999999","0.050430000000000086","0.34146999999999983","76","0.0049002120669118","0.664","604","1.6217500000000626","92.22824999999993"
"13:51:57","0.3919399999999999","0.05047000000000007","0.34146999999999983","76","0.004959813515055103","0.614","605","1.6217500000000626","92.22824999999993"
"13:51:58","0.3919799999999999","0.050510000000000055","0.34146999999999983","77","0.004570380710808739","0.647","606","1.6217500000000626","92.22824999999993"
"13:51:59","0.3920199999999998","0.050549999999999984","0.34146999999999983","77","0.004533782674482962","0.63","607","1.6217500000000626","92.22824999999993"
"13:51:6","0.38401999999999975","0.04254999999999992","0.34146999999999983","77","0.004008892655692422","0.763","553","1.3117500000000746","92.22824999999993"
"13:51:7","0.3841999999999997","0.04272999999999988","0.34146999999999983","77","0.00396538542254778","0.747","554","1.3117500000000746","92.22824999999993"
"13:51:8","0.38439999999999974","0.04292999999999991","0.34146999999999983","77","0.004012371538682764","0.713","555","1.3117500000000746","92.22824999999993"
"13:51:9","0.3845999999999998","0.043129999999999946","0.34146999999999983","77","0.004012371538682763","0.68","556","1.4717500000000712","92.22824999999993"
"13:52:0","0.3920599999999998","0.05058999999999997","0.34146999999999983","77","0.0058636811973798875","0.813","608","1.6217500000000626","92.22824999999993"
"13:52:1","0.3920999999999998","0.05062999999999995","0.34146999999999983","77","0.006323534511097113","0.697","609","1.6217500000000626","92.22824999999993"
"13:52:10","0.38817999999999986","0.04671000000000003","0.34146999999999983","78","0.018332552076547253","0.68","618","1.7417500000000672","92.22824999999993"
"13:52:11","0.3871999999999998","0.04572999999999999","0.34146999999999983","79","0.018329268919554987","0.68","619","1.7417500000000672","92.22824999999993"
"13:52:12","0.3859799999999998","0.044509999999999994","0.34146999999999983","79","0.018404101547461173","0.597","620","1.7417500000000672","92.22824999999993"
"13:52:13","0.3847599999999998","0.043289999999999995","0.34146999999999983","79","0.018641458008554875","0.448","621","1.7417500000000672","92.22824999999993"
"13:52:14","0.3835399999999998","0.042069999999999996","0.34146999999999983","80","0.01877910347159846","0.564","622","1.7417500000000672","92.22824999999993"
"13:52:15","0.3823199999999998","0.04085","0.34146999999999983","81","0.01877910347159846","0.581","623","1.7417500000000672","92.22824999999993"
"13:52:16","0.38109999999999983","0.03963","0.34146999999999983","81","0.01877910347159846","0.581","624","1.7417500000000672","92.22824999999993"
"13:52:17","0.3799199999999998","0.038449999999999984","0.34146999999999983","82","0.01872925758128235","0.581","625","1.7417500000000672","92.22824999999993"
"13:52:18","0.3787399999999998","0.03726999999999997","0.34146999999999983","82","0.01872851260795837","0.614","626","1.7417500000000672","92.22824999999993"
"13:52:19","0.3775599999999998","0.036089999999999955","0.34146999999999983","83","0.01875629007362901","0.664","627","1.7417500000000672","92.22824999999993"
"13:52:2","0.3920999999999998","0.05062999999999995","0.34146999999999983","77","0.006456079790713294","0.763","610","1.6217500000000626","92.22824999999993"
"13:52:20","0.37637999999999977","0.03490999999999994","0.34146999999999983","83","0.018779724460496264","0.713","628","1.7417500000000672","92.22824999999993"
"13:52:21","0.37519999999999976","0.03372999999999993","0.34146999999999983","83","0.018779724460496264","0.713","629","1.7417500000000672","92.22824999999993"
"13:52:22","0.3740599999999997","0.0325899999999999","0.34146999999999983","84","0.018706394526157716","0.73","630","1.7417500000000672","92.22824999999993"
"13:52:23","0.37291999999999964","0.03144999999999981","0.34146999999999983","84","0.018730992031229132","0.78","631","1.7417500000000672","92.22824999999993"
"13:52:24","0.3717799999999996","0.03030999999999978","0.34146999999999983","84","0.018708865749762837","0.83","632","1.7417500000000672","92.22824999999993"
"13:52:25","0.3706399999999996","0.02916999999999975","0.34146999999999983","84","0.018736672342289266","0.78","633","1.7417500000000672","92.22824999999993"
"13:52:26","0.36949999999999955","0.028029999999999722","0.34146999999999983","84","0.018727778724665044","0.763","634","1.7417500000000672","92.22824999999993"
"13:52:27","0.3684199999999996","0.026949999999999752","0.34146999999999983","84","0.01870427925566685","0.78","635","1.7417500000000672","92.22824999999993"
"13:52:28","0.3673399999999996","0.025869999999999782","0.34146999999999983","84","0.018707129248356155","0.796","636","1.7417500000000672","92.22824999999993"
"13:52:29","0.36625999999999964","0.024789999999999812","0.34146999999999983","84","0.01868323598725433","0.78","637","1.7417500000000672","92.22824999999993"
"13:52:3","0.3920999999999998","0.05062999999999995","0.34146999999999983","78","0.010048694437175","0.614","611","1.6217500000000626","92.22824999999993"
"13:52:30","0.36517999999999967","0.023709999999999842","0.34146999999999983","84","0.018683603807313372","0.763","638","1.7417500000000672","92.22824999999993"
"13:52:31","0.3640999999999997","0.022629999999999872","0.34146999999999983","84","0.01868038234926422","0.763","639","1.7417500000000672","92.22824999999993"
"13:52:32","0.36303999999999964","0.02156999999999981","0.34146999999999983","84","0.018683603807313372","0.78","640","1.7417500000000672","92.22824999999993"
"13:52:33","0.36197999999999964","0.020509999999999806","0.34146999999999983","84","0.018708598606191222","0.83","641","1.7417500000000672","92.22824999999993"
"13:52:34","0.36091999999999963","0.0194499999999998","0.34146999999999983","84","0.018695726670867066","0.83","642","1.7417500000000672","92.22824999999993"
"13:52:35","0.3587999999999996","0.01732999999999979","0.34146999999999983","84","0.018733926888394894","0.713","643","1.7417500000000672","92.22824999999993"
"13:52:36","0.3587999999999996","0.01732999999999979","0.34146999999999983","84","0.018733926888394894","0.713","644","1.7417500000000672","92.22824999999993"
"13:52:37","0.35765999999999964","0.016189999999999816","0.34146999999999983","84","0.01881711229489532","0.813","645","1.7417500000000672","92.22824999999993"
"13:52:38","0.35651999999999967","0.015049999999999841","0.34146999999999983","84","0.018820310348999378","0.796","646","1.7417500000000672","92.22824999999993"
"13:52:39","0.3553799999999997","0.013909999999999867","0.34146999999999983","84","0.018832356269168665","0.763","647","1.711750000000066","92.22824999999993"
"13:52:4","0.3920999999999998","0.05062999999999995","0.34146999999999983","78","0.010048694437175","0.614","612","1.6217500000000626","92.22824999999993"
"13:52:40","0.3542399999999997","0.012769999999999893","0.34146999999999983","84","0.018823507859764225","0.78","648","1.711750000000066","92.22824999999993"
"13:52:41","0.35309999999999975","0.011629999999999918","0.34146999999999983","84","0.018832721176774106","0.747","649","1.711750000000066","92.22824999999993"
"13:52:42","0.35199999999999976","0.010529999999999928","0.34146999999999983","84","0.018835551735026212","0.763","650","1.711750000000066","92.22824999999993"
"13:52:43","0.35089999999999977","0.009429999999999938","0.34146999999999983","84","0.01884758791408312","0.796","651","1.711750000000066","92.22824999999993"
"13:52:44","0.3497999999999998","0.008329999999999949","0.34146999999999983","84","0.01883555173502621","0.796","652","1.711750000000066","92.22824999999993"
"13:52:45","0.3486999999999998","0.007229999999999959","0.34146999999999983","84","0.018844759163713372","0.763","653","1.711750000000066","92.22824999999993"
"13:52:46","0.34759999999999974","0.006129999999999913","0.34146999999999983","83","0.018820310348999378","0.78","654","1.711750000000066","92.22824999999993"
"13:52:47","0.34547999999999973","0.0040099999999999025","0.34146999999999983","83","0.018908744222712586","0.747","655","1.711750000000066","92.22824999999993"
"13:52:48","0.34547999999999973","0.0040099999999999025","0.34146999999999983","83","0.018908744222712586","0.747","656","1.711750000000066","92.22824999999993"
"13:52:49","0.3444199999999997","0.002949999999999897","0.34146999999999983","83","0.018563207420080982","0.796","657","1.711750000000066","92.22824999999993"
"13:52:5","0.3920999999999998","0.05062999999999995","0.34146999999999983","78","0.013585584147411758","1.062","613","1.6217500000000626","92.22824999999993"
"13:52:50","0.3433599999999997","0.0018899999999998918","0.34146999999999983","83","0.018438772686716974","0.747","658","1.711750000000066","92.22824999999993"
"13:52:51","0.34229999999999966","0.000829999999999831","0.34146999999999983","82","0.018438772686716974","0.813","659","1.711750000000066","92.22824999999993"
"13:52:52","0.3415399999999997","6.9999999999848E-05","0.34146999999999983","82","0.01748020835969094","0.647","660","1.711750000000066","92.22824999999993"
