"|","|__gsrAvg","|__gsrResponse","|__gsrThreshold","|__hrAvg","|__hrv","|__rr","|__seconds","|__stChange","|__stThreshold"
"14:29:29","0.39770000000000105","0.3184700000000011","0.07922999999999998","76","0.021146087531957406","0.846","2993","1.9152500000000146","80.10474999999998"
"14:29:3","0.40138000000000085","0.3221500000000009","0.07922999999999998","76","0.01241195565031512","0.664","2968","1.7952500000000242","80.10474999999998"
"14:29:30","0.39770000000000105","0.3184700000000011","0.07922999999999998","76","0.021146087531957406","0.846","2994","1.9152500000000146","80.10474999999998"
"14:29:31","0.39622000000000107","0.3169900000000011","0.07922999999999998","76","0.02133173454719915","0.846","2995","1.9152500000000146","80.10474999999998"
"14:29:32","0.3954800000000011","0.31625000000000114","0.07922999999999998","76","0.02139606864440447","0.929","2996","1.9152500000000146","80.10474999999998"
"14:29:33","0.3947400000000011","0.3155100000000011","0.07922999999999998","76","0.021775328499901755","1.128","2997","1.9152500000000146","80.10474999999998"
"14:29:34","0.3940000000000011","0.31477000000000116","0.07922999999999998","76","0.021921274462322622","0.979","2999","1.9152500000000146","80.10474999999998"
"14:29:35","0.39306000000000113","0.31383000000000116","0.07922999999999998","76","0.021924019717342678","0.962","2999","1.9152500000000146","80.10474999999998"
"14:29:36","0.39306000000000113","0.31383000000000116","0.07922999999999998","76","0.021924019717342678","0.962","3000","1.9152500000000146","80.10474999999998"
"14:29:37","0.3921200000000011","0.3128900000000011","0.07922999999999998","76","0.022431078205718366","1.195","3001","1.9152500000000146","80.10474999999998"
"14:29:38","0.3911800000000011","0.3119500000000011","0.07922999999999998","76","0.022976836750781278","0.946","3002","1.9152500000000146","80.10474999999998"
"14:29:39","0.3893000000000011","0.3100700000000011","0.07922999999999998","75","0.023008237845310003","0.913","3003","1.9152500000000146","80.10474999999998"
"14:29:4","0.40160000000000085","0.3223700000000009","0.07922999999999998","76","0.010997065225103521","0.664","2968","1.7952500000000242","80.10474999999998"
"14:29:40","0.38838000000000106","0.3091500000000011","0.07922999999999998","75","0.023008237845310003","0.929","3004","1.9152500000000146","80.10474999999998"
"14:29:41","0.3874600000000011","0.3082300000000011","0.07922999999999998","75","0.023067598902292243","0.813","3005","1.9152500000000146","80.10474999999998"
"14:29:42","0.3865400000000011","0.30731000000000114","0.07922999999999998","75","0.023245659445340103","0.664","3006","1.9152500000000146","80.10474999999998"
"14:29:43","0.3865400000000011","0.30731000000000114","0.07922999999999998","75","0.023245659445340103","0.664","3007","1.9152500000000146","80.10474999999998"
"14:29:44","0.38562000000000113","0.30639000000000116","0.07922999999999998","74","0.023285830545775692","0.747","3008","2.005250000000018","80.10474999999998"
"14:29:45","0.38470000000000115","0.3054700000000012","0.07922999999999998","74","0.022987692051165843","0.747","3009","2.005250000000018","80.10474999999998"
"14:29:46","0.38318000000000113","0.30395000000000116","0.07922999999999998","74","0.022253761574317733","0.846","3010","2.005250000000018","80.10474999999998"
"14:29:47","0.3824200000000011","0.3031900000000011","0.07922999999999998","74","0.022253761574317733","0.863","3011","2.005250000000018","80.10474999999998"
"14:29:48","0.3824200000000011","0.3031900000000011","0.07922999999999998","74","0.022253761574317733","0.863","3012","2.005250000000018","80.10474999999998"
"14:29:49","0.3809000000000011","0.30167000000000116","0.07922999999999998","74","0.022263949901641975","0.879","3013","2.005250000000018","80.10474999999998"
"14:29:5","0.40160000000000085","0.3223700000000009","0.07922999999999998","76","0.010997065225103521","0.664","2969","1.7952500000000242","80.10474999999998"
"14:29:50","0.3809000000000011","0.30167000000000116","0.07922999999999998","74","0.022263949901641975","0.879","3014","2.005250000000018","80.10474999999998"
"14:29:51","0.3793800000000011","0.30015000000000114","0.07922999999999998","74","0.022281611717767578","0.813","3015","2.005250000000018","80.10474999999998"
"14:29:53","0.3793800000000011","0.30015000000000114","0.07922999999999998","74","0.022281611717767578","0.813","3017","2.005250000000018","80.10474999999998"
"14:29:54","0.37862000000000107","0.2993900000000011","0.07922999999999998","74","0.022243568580386043","0.796","3018","2.005250000000018","80.10474999999998"
"14:29:55","0.3763000000000011","0.2970700000000011","0.07922999999999998","74","0.02223971105976104","0.763","3019","2.005250000000018","80.10474999999998"
"14:29:56","0.3755000000000011","0.29627000000000114","0.07922999999999998","74","0.02226040463080946","0.813","3021","2.005250000000018","80.10474999999998"
"14:29:57","0.3755000000000011","0.29627000000000114","0.07922999999999998","74","0.02226040463080946","0.813","3021","2.005250000000018","80.10474999999998"
"14:29:58","0.37470000000000114","0.2954700000000012","0.07922999999999998","74","0.022301117873154613","0.747","3022","2.005250000000018","80.10474999999998"
"14:29:59","0.37310000000000115","0.2938700000000012","0.07922999999999998","74","0.02256784855544477","0.879","3024","2.005250000000018","80.10474999999998"
"14:29:6","0.40212000000000087","0.3228900000000009","0.07922999999999998","77","0.010401938915149534","0.763","2970","1.7952500000000242","80.10474999999998"
"14:29:8","0.40264000000000094","0.323410000000001","0.07922999999999998","77","0.010401938915149534","0.78","2972","1.7952500000000242","80.10474999999998"
"14:29:9","0.402900000000001","0.323670000000001","0.07922999999999998","77","0.01035176798304733","0.78","2973","1.7952500000000242","80.10474999999998"
"14:2:0","0.1723199999999998","0.09308999999999983","0.07922999999999998","77","0.0041429074089641815","0.813","1345","1.4352500000000248","80.10474999999998"
"14:2:1","0.1723199999999998","0.09308999999999983","0.07922999999999998","77","0.0041429074089641815","0.813","1346","1.4352500000000248","80.10474999999998"
"14:2:10","0.17467999999999984","0.09544999999999985","0.07922999999999998","77","0.004575981697566086","0.813","1354","1.4652500000000117","80.10474999999998"
"14:2:11","0.17493999999999982","0.09570999999999984","0.07922999999999998","77","0.004612244897959182","0.78","1355","1.4652500000000117","80.10474999999998"
"14:2:12","0.17543999999999982","0.09620999999999984","0.07922999999999998","77","0.004602165254664044","0.763","1356","1.4652500000000117","80.10474999999998"
"14:2:13","0.17567999999999984","0.09644999999999986","0.07922999999999998","77","0.004589069460934804","0.763","1358","1.4652500000000117","80.10474999999998"
"14:2:14","0.17591999999999985","0.09668999999999987","0.07922999999999998","77","0.004575936188730337","0.763","1359","1.4652500000000117","80.10474999999998"
"14:2:15","0.17615999999999984","0.09692999999999986","0.07922999999999998","77","0.004537868797995566","0.747","1360","1.4652500000000117","80.10474999999998"
"14:2:16","0.17639999999999986","0.09716999999999988","0.07922999999999998","77","0.004537868797995566","0.747","1361","1.4652500000000117","80.10474999999998"
"14:2:17","0.17665999999999987","0.09742999999999989","0.07922999999999998","77","0.004537868797995566","0.763","1361","1.4652500000000117","80.10474999999998"
"14:2:18","0.17691999999999986","0.09768999999999987","0.07922999999999998","77","0.004501006412518317","0.78","1362","1.4652500000000117","80.10474999999998"
"14:2:2","0.17285999999999985","0.09362999999999987","0.07922999999999998","77","0.004330235225658958","0.747","1347","1.4352500000000248","80.10474999999998"
"14:2:20","0.17691999999999986","0.09768999999999987","0.07922999999999998","77","0.004501006412518317","0.78","1364","1.4652500000000117","80.10474999999998"
"14:2:21","0.17717999999999987","0.09794999999999988","0.07922999999999998","77","0.004501006412518317","0.813","1365","1.4652500000000117","80.10474999999998"
"14:2:22","0.17743999999999985","0.09820999999999987","0.07922999999999998","77","0.004294742676873445","0.813","1366","1.4652500000000117","80.10474999999998"
"14:2:23","0.17795999999999984","0.09872999999999986","0.07922999999999998","77","0.005589713584718243","0.996","1367","1.4652500000000117","80.10474999999998"
"14:2:24","0.17821999999999985","0.09898999999999987","0.07922999999999998","77","0.005941650191410172","0.896","1369","1.4652500000000117","80.10474999999998"
"14:2:25","0.17847999999999986","0.09924999999999988","0.07922999999999998","77","0.005821265357493078","0.929","1370","1.4652500000000117","80.10474999999998"
"14:2:26","0.17899999999999985","0.09976999999999987","0.07922999999999998","77","0.006133663199092371","0.813","1371","1.4652500000000117","80.10474999999998"
"14:2:28","0.17899999999999985","0.09976999999999987","0.07922999999999998","77","0.006133663199092371","0.813","1372","1.4652500000000117","80.10474999999998"
"14:2:29","0.17933999999999983","0.10010999999999985","0.07922999999999998","77","0.006456015278622018","0.713","1373","1.4652500000000117","80.10474999999998"
"14:2:3","0.17311999999999983","0.09388999999999985","0.07922999999999998","77","0.0042775432310257775","0.747","1348","1.4352500000000248","80.10474999999998"
"14:2:30","0.18001999999999982","0.10078999999999984","0.07922999999999998","77","0.007466208758097506","0.929","1374","1.4652500000000117","80.10474999999998"
"14:2:31","0.18001999999999982","0.10078999999999984","0.07922999999999998","77","0.007466208758097506","0.929","1375","1.4652500000000117","80.10474999999998"
"14:2:32","0.18069999999999978","0.1014699999999998","0.07922999999999998","76","0.008526729904569087","0.68","1376","1.4652500000000117","80.10474999999998"
"14:2:33","0.18125999999999984","0.10202999999999986","0.07922999999999998","77","0.008554088388305061","0.63","1378","1.4652500000000117","80.10474999999998"
"14:2:34","0.18153999999999987","0.10230999999999989","0.07922999999999998","77","0.008554088388305061","0.647","1379","1.4652500000000117","80.10474999999998"
"14:2:35","0.18181999999999987","0.10258999999999989","0.07922999999999998","77","0.008574343527667042","0.68","1379","1.4652500000000117","80.10474999999998"
"14:2:36","0.18181999999999987","0.10258999999999989","0.07922999999999998","77","0.008574343527667042","0.68","1380","1.4652500000000117","80.10474999999998"
"14:2:37","0.18239999999999992","0.10316999999999994","0.07922999999999998","78","0.008600727379330255","0.73","1381","1.4652500000000117","80.10474999999998"
"14:2:38","0.18269999999999992","0.10346999999999994","0.07922999999999998","78","0.008581335382751938","0.747","1382","1.4652500000000117","80.10474999999998"
"14:2:39","0.18299999999999994","0.10376999999999996","0.07922999999999998","78","0.008746915919861197","0.83","1383","1.525250000000014","80.10474999999998"
"14:2:4","0.17337999999999984","0.09414999999999986","0.07922999999999998","77","0.004330235225658958","0.78","1349","1.4352500000000248","80.10474999999998"
"14:2:40","0.18329999999999994","0.10406999999999995","0.07922999999999998","78","0.010771296331286834","1.145","1384","1.525250000000014","80.10474999999998"
"14:2:42","0.18329999999999994","0.10406999999999995","0.07922999999999998","78","0.010771296331286834","1.145","1386","1.525250000000014","80.10474999999998"
"14:2:43","0.18359999999999996","0.10436999999999998","0.07922999999999998","78","0.011061055048028207","1.012","1387","1.525250000000014","80.10474999999998"
"14:2:44","0.18419999999999997","0.10497","0.07922999999999998","78","0.011092395269717831","0.946","1388","1.525250000000014","80.10474999999998"
"14:2:45","0.1845","0.10527000000000002","0.07922999999999998","77","0.011170967010813557","0.879","1389","1.525250000000014","80.10474999999998"
"14:2:46","0.1848","0.10557000000000001","0.07922999999999998","77","0.011150647646681404","0.879","1390","1.525250000000014","80.10474999999998"
"14:2:47","0.1848","0.10557000000000001","0.07922999999999998","77","0.011150647646681404","0.879","1391","1.525250000000014","80.10474999999998"
"14:2:48","0.18539999999999998","0.10617","0.07922999999999998","77","0.01123828465851466","0.796","1392","1.525250000000014","80.10474999999998"
"14:2:49","0.18569999999999998","0.10647","0.07922999999999998","77","0.011277961687515742","0.747","1393","1.525250000000014","80.10474999999998"
"14:2:50","0.18599999999999994","0.10676999999999996","0.07922999999999998","76","0.011316892387538215","0.796","1394","1.525250000000014","80.10474999999998"
"14:2:51","0.1862999999999999","0.10706999999999993","0.07922999999999998","76","0.0112418048266326","0.813","1395","1.525250000000014","80.10474999999998"
"14:2:52","0.1865999999999999","0.10736999999999992","0.07922999999999998","76","0.011247157075192492","0.83","1396","1.525250000000014","80.10474999999998"
"14:2:53","0.1869199999999999","0.10768999999999991","0.07922999999999998","76","0.011267302396327871","0.863","1397","1.525250000000014","80.10474999999998"
"14:2:54","0.1872399999999999","0.10800999999999993","0.07922999999999998","76","0.011247157075192492","0.863","1399","1.525250000000014","80.10474999999998"
"14:2:55","0.1878799999999999","0.10864999999999993","0.07922999999999998","76","0.011164365874935358","0.896","1400","1.525250000000014","80.10474999999998"
"14:2:56","0.1878799999999999","0.10864999999999993","0.07922999999999998","76","0.011164365874935358","0.896","1400","1.525250000000014","80.10474999999998"
"14:2:57","0.1881999999999999","0.10896999999999991","0.07922999999999998","75","0.011169755230235513","0.913","1401","1.525250000000014","80.10474999999998"
"14:2:59","0.1887999999999999","0.10956999999999993","0.07922999999999998","75","0.011159608400020851","0.946","1403","1.525250000000014","80.10474999999998"
"14:2:6","0.17363999999999982","0.09440999999999984","0.07922999999999998","77","0.004435290679904039","0.73","1350","1.4352500000000248","80.10474999999998"
"14:2:7","0.17363999999999982","0.09440999999999984","0.07922999999999998","77","0.004435290679904039","0.73","1351","1.4352500000000248","80.10474999999998"
"14:2:8","0.17389999999999983","0.09466999999999985","0.07922999999999998","77","0.004537914688593165","0.78","1353","1.4352500000000248","80.10474999999998"
"14:2:9","0.17441999999999983","0.09518999999999984","0.07922999999999998","77","0.004526151508756259","0.78","1353","1.4352500000000248","80.10474999999998"
"14:30:0","0.3723000000000012","0.2930700000000012","0.07922999999999998","74","0.023049328699972296","0.647","3025","2.005250000000018","80.10474999999998"
"14:30:1","0.3723000000000012","0.2930700000000012","0.07922999999999998","74","0.023049328699972296","0.647","3025","2.005250000000018","80.10474999999998"
"14:30:10","0.36440000000000117","0.2851700000000012","0.07922999999999998","73","0.01874980494137051","0.846","3034","2.005250000000018","80.10474999999998"
"14:30:11","0.3644800000000013","0.28525000000000134","0.07922999999999998","73","0.01888984707099772","0.747","3035","2.005250000000018","80.10474999999998"
"14:30:12","0.3644800000000013","0.28525000000000134","0.07922999999999998","73","0.01888984707099772","0.747","3036","2.005250000000018","80.10474999999998"
"14:30:13","0.36452000000000134","0.2852900000000014","0.07922999999999998","73","0.014818476821532211","0.664","3037","2.005250000000018","80.10474999999998"
"14:30:14","0.3646000000000014","0.28537000000000146","0.07922999999999998","72","0.014790174817662777","0.713","3038","2.0752500000000254","80.10474999999998"
"14:30:15","0.3646600000000014","0.28543000000000146","0.07922999999999998","72","0.014514006792388952","0.548","3039","2.0752500000000254","80.10474999999998"
"14:30:16","0.36472000000000143","0.28549000000000146","0.07922999999999998","72","0.016126194346671573","0.896","3040","2.0752500000000254","80.10474999999998"
"14:30:17","0.36472000000000143","0.28549000000000146","0.07922999999999998","72","0.016126194346671573","0.896","3041","2.0752500000000254","80.10474999999998"
"14:30:18","0.36484000000000144","0.2856100000000015","0.07922999999999998","72","0.0160453465067949","0.813","3042","2.0752500000000254","80.10474999999998"
"14:30:19","0.36484000000000144","0.2856100000000015","0.07922999999999998","72","0.0160453465067949","0.813","3043","2.0752500000000254","80.10474999999998"
"14:30:20","0.36490000000000145","0.2856700000000015","0.07922999999999998","72","0.015902516964752592","0.863","3044","2.0752500000000254","80.10474999999998"
"14:30:21","0.3650600000000015","0.2858300000000015","0.07922999999999998","72","0.015652169838653654","0.879","3045","2.0752500000000254","80.10474999999998"
"14:30:22","0.3651400000000015","0.28591000000000155","0.07922999999999998","72","0.015177829685186212","0.946","3046","2.0752500000000254","80.10474999999998"
"14:30:23","0.3651400000000015","0.28591000000000155","0.07922999999999998","72","0.015177829685186212","0.946","3047","2.0752500000000254","80.10474999999998"
"14:30:24","0.36530000000000157","0.2860700000000016","0.07922999999999998","71","0.015024594580743329","0.796","3048","2.0752500000000254","80.10474999999998"
"14:30:25","0.36530000000000157","0.2860700000000016","0.07922999999999998","71","0.015024594580743329","0.796","3049","2.0752500000000254","80.10474999999998"
"14:30:26","0.3655400000000016","0.2863100000000016","0.07922999999999998","72","0.01331957502014239","0.78","3050","2.0752500000000254","80.10474999999998"
"14:30:27","0.3655400000000016","0.2863100000000016","0.07922999999999998","72","0.01331957502014239","0.78","3051","2.0752500000000254","80.10474999999998"
"14:30:28","0.3656600000000016","0.2864300000000016","0.07922999999999998","72","0.013253746926064906","0.763","3052","2.0752500000000254","80.10474999999998"
"14:30:29","0.3657800000000016","0.28655000000000164","0.07922999999999998","72","0.013235571069068565","0.763","3053","2.0752500000000254","80.10474999999998"
"14:30:3","0.36990000000000123","0.29067000000000126","0.07922999999999998","73","0.022297802657032035","0.796","3027","2.005250000000018","80.10474999999998"
"14:30:30","0.3659000000000016","0.28667000000000165","0.07922999999999998","73","0.020433871562646512","1.526","3054","2.0752500000000254","80.10474999999998"
"14:30:31","0.3663000000000015","0.28707000000000155","0.07922999999999998","73","0.023084952575258107","0.863","3055","2.0752500000000254","80.10474999999998"
"14:30:32","0.3665000000000015","0.2872700000000015","0.07922999999999998","73","0.023022723866737947","0.863","3057","2.0752500000000254","80.10474999999998"
"14:30:33","0.3667000000000014","0.28747000000000145","0.07922999999999998","73","0.023045325926610877","0.813","3057","2.0752500000000254","80.10474999999998"
"14:30:34","0.3667000000000014","0.28747000000000145","0.07922999999999998","73","0.023045325926610877","0.813","3058","2.0752500000000254","80.10474999999998"
"14:30:35","0.3669000000000014","0.2876700000000014","0.07922999999999998","73","0.02296646596526722","0.78","3059","2.0752500000000254","80.10474999999998"
"14:30:36","0.3670200000000014","0.28779000000000143","0.07922999999999998","73","0.022976338262439052","0.813","3060","2.0752500000000254","80.10474999999998"
"14:30:37","0.3672600000000014","0.28803000000000145","0.07922999999999998","73","0.022986505285481816","0.863","3062","2.0752500000000254","80.10474999999998"
"14:30:38","0.3673800000000014","0.28815000000000146","0.07922999999999998","73","0.023006527150901963","0.813","3062","2.0752500000000254","80.10474999999998"
"14:30:39","0.36750000000000144","0.28827000000000147","0.07922999999999998","73","0.023006527150901963","0.78","3063","2.0752500000000254","80.10474999999998"
"14:30:4","0.36910000000000126","0.2898700000000013","0.07922999999999998","73","0.02188152948900074","0.846","3029","2.005250000000018","80.10474999999998"
"14:30:40","0.36762000000000145","0.2883900000000015","0.07922999999999998","73","0.02308525026234576","0.879","3065","2.0752500000000254","80.10474999999998"
"14:30:41","0.36774000000000145","0.2885100000000015","0.07922999999999998","73","0.023092465744857692","0.846","3065","2.0752500000000254","80.10474999999998"
"14:30:42","0.3678600000000014","0.28863000000000144","0.07922999999999998","73","0.023132011640054528","0.763","3067","2.0752500000000254","80.10474999999998"
"14:30:43","0.3679800000000014","0.28875000000000145","0.07922999999999998","73","0.023079737918226245","0.796","3067","2.0752500000000254","80.10474999999998"
"14:30:44","0.3681000000000014","0.28887000000000146","0.07922999999999998","73","0.023090166054617722","0.83","3068","2.1352500000000134","80.10474999999998"
"14:30:45","0.36828000000000144","0.2890500000000015","0.07922999999999998","73","0.023069918895628896","0.846","3070","2.1352500000000134","80.10474999999998"
"14:30:46","0.36828000000000144","0.2890500000000015","0.07922999999999998","73","0.023069918895628896","0.846","3070","2.1352500000000134","80.10474999999998"
"14:30:47","0.36864000000000147","0.2894100000000015","0.07922999999999998","72","0.02302041720943518","0.896","3071","2.1352500000000134","80.10474999999998"
"14:30:48","0.36864000000000147","0.2894100000000015","0.07922999999999998","72","0.02302041720943518","0.896","3072","2.1352500000000134","80.10474999999998"
"14:30:49","0.3688200000000015","0.2895900000000015","0.07922999999999998","72","0.02272144486257564","0.879","3073","2.1352500000000134","80.10474999999998"
"14:30:5","0.36910000000000126","0.2898700000000013","0.07922999999999998","73","0.02188152948900074","0.846","3029","2.005250000000018","80.10474999999998"
"14:30:50","0.3692000000000014","0.28997000000000145","0.07922999999999998","72","0.022185982644586016","0.879","3075","2.1352500000000134","80.10474999999998"
"14:30:51","0.3694000000000014","0.2901700000000014","0.07922999999999998","72","0.022186292393707688","0.896","3075","2.1352500000000134","80.10474999999998"
"14:30:53","0.36960000000000137","0.2903700000000014","0.07922999999999998","72","0.022351709489832478","1.029","3077","2.1352500000000134","80.10474999999998"
"14:30:54","0.3700000000000013","0.2907700000000013","0.07922999999999998","71","0.022895221561402036","0.979","3078","2.1352500000000134","80.10474999999998"
"14:30:55","0.3700000000000013","0.2907700000000013","0.07922999999999998","71","0.022895221561402036","0.979","3080","2.1352500000000134","80.10474999999998"
"14:30:56","0.3706000000000013","0.29137000000000135","0.07922999999999998","71","0.023105276689797925","1.012","3080","2.1352500000000134","80.10474999999998"
"14:30:57","0.37090000000000134","0.2916700000000014","0.07922999999999998","71","0.023045416290338554","0.996","3081","2.1352500000000134","80.10474999999998"
"14:30:58","0.3712000000000013","0.29197000000000134","0.07922999999999998","71","0.02310758388825739","0.913","3083","2.1352500000000134","80.10474999999998"
"14:30:59","0.37150000000000133","0.29227000000000136","0.07922999999999998","71","0.023008636083957285","0.863","3084","2.1352500000000134","80.10474999999998"
"14:30:6","0.3672200000000012","0.28799000000000124","0.07922999999999998","73","0.021621868701943835","0.83","3030","2.005250000000018","80.10474999999998"
"14:30:7","0.3662800000000012","0.28705000000000125","0.07922999999999998","73","0.018760064631807318","0.763","3031","2.005250000000018","80.10474999999998"
"14:30:8","0.3653400000000012","0.28611000000000125","0.07922999999999998","73","0.018761896129008","0.846","3032","2.005250000000018","80.10474999999998"
"14:30:9","0.36440000000000117","0.2851700000000012","0.07922999999999998","73","0.01874980494137051","0.846","3033","2.005250000000018","80.10474999999998"
"14:31:0","0.3718800000000013","0.29265000000000135","0.07922999999999998","71","0.023801509827196757","0.564","3085","2.1352500000000134","80.10474999999998"
"14:31:1","0.3718800000000013","0.29265000000000135","0.07922999999999998","71","0.023801509827196757","0.564","3085","2.1352500000000134","80.10474999999998"
"14:31:10","0.38360000000000144","0.3043700000000015","0.07922999999999998","69","0.02979036850745689","0.365","3094","2.1352500000000134","80.10474999999998"
"14:31:11","0.3831000000000014","0.3038700000000014","0.07922999999999998","69","0.029760994349534983","0.348","3095","2.1352500000000134","80.10474999999998"
"14:31:12","0.38260000000000133","0.30337000000000136","0.07922999999999998","69","0.029714776291083777","0.365","3096","2.1352500000000134","80.10474999999998"
"14:31:13","0.38210000000000127","0.3028700000000013","0.07922999999999998","69","0.029807140743737085","0.232","3097","2.1352500000000134","80.10474999999998"
"14:31:14","0.38160000000000127","0.3023700000000013","0.07922999999999998","69","0.030423575056201618","0.531","3098","2.255250000000018","80.10474999999998"
"14:31:15","0.3815600000000013","0.3023300000000013","0.07922999999999998","69","0.030741272299205955","0.747","3099","2.255250000000018","80.10474999999998"
"14:31:16","0.3815200000000013","0.30229000000000134","0.07922999999999998","69","0.031006434822734668","0.946","3100","2.255250000000018","80.10474999999998"
"14:31:17","0.3814800000000013","0.30225000000000135","0.07922999999999998","69","0.031073524610110242","0.846","3101","2.255250000000018","80.10474999999998"
"14:31:18","0.38144000000000133","0.30221000000000137","0.07922999999999998","69","0.02689041732550882","0.846","3102","2.255250000000018","80.10474999999998"
"14:31:19","0.38140000000000135","0.3021700000000014","0.07922999999999998","69","0.02454705890308118","0.747","3103","2.255250000000018","80.10474999999998"
"14:31:2","0.37264000000000125","0.2934100000000013","0.07922999999999998","70","0.026107736609489344","0.614","3087","2.1352500000000134","80.10474999999998"
"14:31:20","0.38130000000000136","0.3020700000000014","0.07922999999999998","69","0.024453093245289177","0.796","3104","2.255250000000018","80.10474999999998"
"14:31:21","0.38120000000000137","0.3019700000000014","0.07922999999999998","69","0.024455554292977282","0.813","3105","2.255250000000018","80.10474999999998"
"14:31:23","0.38100000000000145","0.3017700000000015","0.07922999999999998","69","0.024504893305590365","0.846","3108","2.255250000000018","80.10474999999998"
"14:31:24","0.38100000000000145","0.3017700000000015","0.07922999999999998","69","0.024504893305590365","0.846","3108","2.255250000000018","80.10474999999998"
"14:31:25","0.38074000000000147","0.3015100000000015","0.07922999999999998","69","0.02459782296519833","0.763","3109","2.255250000000018","80.10474999999998"
"14:31:26","0.3805800000000015","0.3013500000000015","0.07922999999999998","69","0.024618979009026692","0.713","3110","2.255250000000018","80.10474999999998"
"14:31:27","0.38042000000000153","0.30119000000000157","0.07922999999999998","69","0.024618979009026692","0.763","3111","2.255250000000018","80.10474999999998"
"14:31:28","0.38042000000000153","0.30119000000000157","0.07922999999999998","69","0.024618979009026692","0.763","3113","2.255250000000018","80.10474999999998"
"14:31:29","0.38026000000000154","0.3010300000000016","0.07922999999999998","69","0.024612211053552387","0.78","3113","2.255250000000018","80.10474999999998"
"14:31:3","0.37264000000000125","0.2934100000000013","0.07922999999999998","70","0.026107736609489344","0.614","3087","2.1352500000000134","80.10474999999998"
"14:31:30","0.37994000000000155","0.3007100000000016","0.07922999999999998","68","0.024561485207573105","0.879","3114","2.255250000000018","80.10474999999998"
"14:31:31","0.37978000000000156","0.3005500000000016","0.07922999999999998","68","0.02451282930426008","0.913","3115","2.255250000000018","80.10474999999998"
"14:31:32","0.3796200000000016","0.30039000000000166","0.07922999999999998","68","0.024503576055007737","0.913","3116","2.255250000000018","80.10474999999998"
"14:31:33","0.37946000000000163","0.30023000000000166","0.07922999999999998","68","0.024503576055007737","0.879","3117","2.255250000000018","80.10474999999998"
"14:31:34","0.37946000000000163","0.30023000000000166","0.07922999999999998","68","0.024503576055007737","0.879","3118","2.255250000000018","80.10474999999998"
"14:31:35","0.37930000000000164","0.30007000000000167","0.07922999999999998","68","0.024539524341229475","0.946","3119","2.255250000000018","80.10474999999998"
"14:31:36","0.3789400000000016","0.29971000000000164","0.07922999999999998","68","0.02469995708599468","0.913","3120","2.255250000000018","80.10474999999998"
"14:31:37","0.3787600000000016","0.29953000000000163","0.07922999999999998","68","0.024707265724718236","0.879","3121","2.255250000000018","80.10474999999998"
"14:31:38","0.3785800000000016","0.2993500000000016","0.07922999999999998","68","0.024669409365325013","0.83","3122","2.255250000000018","80.10474999999998"
"14:31:39","0.3784000000000016","0.29917000000000166","0.07922999999999998","68","0.024620966742432044","0.796","3123","2.255250000000018","80.10474999999998"
"14:31:4","0.3730200000000012","0.2937900000000012","0.07922999999999998","70","0.02680998900044685","0.929","3088","2.1352500000000134","80.10474999999998"
"14:31:40","0.3784000000000016","0.29917000000000166","0.07922999999999998","68","0.024620966742432044","0.796","3124","2.255250000000018","80.10474999999998"
"14:31:41","0.37800000000000167","0.2987700000000017","0.07922999999999998","69","0.024563952350996784","0.813","3125","2.255250000000018","80.10474999999998"
"14:31:42","0.37800000000000167","0.2987700000000017","0.07922999999999998","69","0.024563952350996784","0.813","3126","2.255250000000018","80.10474999999998"
"14:31:43","0.37760000000000177","0.2983700000000018","0.07922999999999998","69","0.02413153770559703","0.796","3127","2.255250000000018","80.10474999999998"
"14:31:44","0.37760000000000177","0.2983700000000018","0.07922999999999998","69","0.02413153770559703","0.796","3128","2.295250000000024","80.10474999999998"
"14:31:45","0.3774000000000018","0.2981700000000018","0.07922999999999998","69","0.02406672835218106","0.846","3129","2.295250000000024","80.10474999999998"
"14:31:46","0.37704000000000176","0.2978100000000018","0.07922999999999998","69","0.02393271144726033","0.796","3130","2.295250000000024","80.10474999999998"
"14:31:47","0.37704000000000176","0.2978100000000018","0.07922999999999998","69","0.02393271144726033","0.796","3131","2.295250000000024","80.10474999999998"
"14:31:48","0.37686000000000175","0.2976300000000018","0.07922999999999998","69","0.023872692685576437","0.796","3132","2.295250000000024","80.10474999999998"
"14:31:49","0.3766800000000018","0.2974500000000018","0.07922999999999998","69","0.023890036854121745","0.863","3133","2.295250000000024","80.10474999999998"
"14:31:5","0.3734000000000012","0.2941700000000012","0.07922999999999998","70","0.026599682461238772","0.913","3089","2.1352500000000134","80.10474999999998"
"14:31:50","0.3765000000000018","0.2972700000000018","0.07922999999999998","70","0.023138033546914887","0.796","3134","2.295250000000024","80.10474999999998"
"14:31:51","0.3759800000000018","0.29675000000000185","0.07922999999999998","70","0.02021465400564889","0.83","3136","2.295250000000024","80.10474999999998"
"14:31:53","0.3754600000000019","0.29623000000000194","0.07922999999999998","70","0.019178136413241027","0.813","3137","2.295250000000024","80.10474999999998"
"14:31:54","0.3754600000000019","0.29623000000000194","0.07922999999999998","70","0.019178136413241027","0.813","3138","2.295250000000024","80.10474999999998"
"14:31:55","0.37316000000000193","0.29393000000000197","0.07922999999999998","70","0.01903814754794899","0.83","3139","2.295250000000024","80.10474999999998"
"14:31:56","0.37316000000000193","0.29393000000000197","0.07922999999999998","70","0.01903814754794899","0.83","3140","2.295250000000024","80.10474999999998"
