|,|__gsrAvg,|__gsrResponse,|__gsrThreshold,|__hrAvg,|__hrv,|__rr,|__seconds,|__stChange,|__stThreshold
14:36:29,0.07768,-0.02571,0.10339,73,0.032833475,0.78,3266,4.253,86.227
14:36:03,0.09126,-0.01213,0.10339,74,0.022736975,0.747,3240,4.313,86.227
14:36:30,0.0761,-0.02729,0.10339,73,0.032821701,0.83,3267,4.253,86.227
14:36:31,0.07412,-0.02927,0.10339,73,0.032726874,0.78,3268,4.253,86.227
14:36:32,0.07214,-0.03125,0.10339,73,0.032683009,0.78,3269,4.253,86.227
14:36:33,0.07016,-0.03323,0.10339,73,0.032337107,0.763,3270,4.253,86.227
14:36:34,0.06818,-0.03521,0.10339,73,0.032236417,0.68,3271,4.253,86.227
14:36:35,0.0662,-0.03719,0.10339,73,0.032202083,0.747,3272,4.253,86.227
14:36:36,0.0647,-0.03869,0.10339,73,0.032230454,0.83,3273,4.253,86.227
14:36:37,0.0632,-0.04019,0.10339,73,0.032331162,0.68,3274,4.253,86.227
14:36:38,0.0617,-0.04169,0.10339,73,0.032539183,0.863,3275,4.253,86.227
14:36:39,0.0602,-0.04319,0.10339,73,0.03255333,0.813,3276,4.253,86.227
14:36:04,0.09126,-0.01213,0.10339,74,0.022736975,0.747,3241,4.313,86.227
14:36:40,0.0587,-0.04469,0.10339,73,0.03255333,0.946,3277,4.253,86.227
14:36:41,0.057,-0.04639,0.10339,73,0.03255333,0.763,3278,4.253,86.227
14:36:42,0.0553,-0.04809,0.10339,73,0.032581395,0.846,3279,4.253,86.227
14:36:43,0.0536,-0.04979,0.10339,73,0.032583727,1.029,3280,4.253,86.227
14:36:44,0.0519,-0.05149,0.10339,73,0.03172479,0.83,3281,4.253,86.227
14:36:45,0.0502,-0.05319,0.10339,73,0.031616079,0.796,3282,4.253,86.227
14:36:46,0.0494,-0.05399,0.10339,73,0.032402296,0.448,3283,4.253,86.227
14:36:47,0.0486,-0.05479,0.10339,73,0.03242949,0.581,3284,4.253,86.227
14:36:48,0.0478,-0.05559,0.10339,73,0.034171085,1.145,3285,4.253,86.227
14:36:49,0.047,-0.05639,0.10339,73,0.035898064,0.581,3286,4.253,86.227
14:36:05,0.0917,-0.01169,0.10339,74,0.02269062,0.597,3242,4.313,86.227
14:36:50,0.0462,-0.05719,0.10339,73,0.035879107,0.614,3287,4.473,86.227
14:36:51,0.04574,-0.05765,0.10339,73,0.036037788,0.913,3288,4.473,86.227
14:36:52,0.04528,-0.05811,0.10339,73,0.035345784,0.863,3289,4.473,86.227
14:36:53,0.04482,-0.05857,0.10339,73,0.035371633,0.78,3290,4.473,86.227
14:36:54,0.04436,-0.05903,0.10339,73,0.035472171,0.581,3291,4.473,86.227
14:36:55,0.0439,-0.05949,0.10339,73,0.03632156,1.029,3292,4.473,86.227
14:36:56,0.04188,-0.06151,0.10339,73,0.036733747,0.713,3293,4.473,86.227
14:36:57,0.03986,-0.06353,0.10339,73,0.036469942,0.73,3294,4.473,86.227
14:36:58,0.03784,-0.06555,0.10339,73,0.03586781,0.962,3295,4.473,86.227
14:36:59,0.03582,-0.06757,0.10339,73,0.035211321,0.78,3296,4.473,86.227
14:36:06,0.09274,-0.01065,0.10339,74,0.022825023,0.83,3243,4.313,86.227
14:36:07,0.09378,-0.00961,0.10339,74,0.021954944,0.996,3244,4.313,86.227
14:36:08,0.09482,-0.00857,0.10339,74,0.02164094,0.78,3245,4.313,86.227
14:36:09,0.09586,-0.00753,0.10339,74,0.023092493,0.382,3246,4.313,86.227
14:37:00,0.0338,-0.06959,0.10339,73,0.034949199,0.83,3297,4.473,86.227
14:37:01,0.03206,-0.07133,0.10339,73,0.034697035,0.763,3298,4.473,86.227
14:37:10,0.0264,-0.07699,0.10339,73,0.026795266,0.946,3307,4.473,86.227
14:37:11,0.02666,-0.07673,0.10339,73,0.026919829,0.763,3308,4.473,86.227
14:37:12,0.02692,-0.07647,0.10339,73,0.027545358,1.078,3309,4.473,86.227
14:37:13,0.02718,-0.07621,0.10339,73,0.027890479,0.863,3310,4.473,86.227
14:37:14,0.02744,-0.07595,0.10339,73,0.028284912,0.63,3311,4.473,86.227
14:37:15,0.0277,-0.07569,0.10339,73,0.028528539,0.813,3312,4.473,86.227
14:37:16,0.02786,-0.07553,0.10339,73,0.028624492,0.929,3313,4.473,86.227
14:37:17,0.02802,-0.07537,0.10339,74,0.028767462,0.78,3314,4.473,86.227
14:37:18,0.02818,-0.07521,0.10339,74,0.028599993,0.713,3315,4.473,86.227
14:37:19,0.02834,-0.07505,0.10339,73,0.028745251,0.863,3316,4.473,86.227
14:37:02,0.03032,-0.07307,0.10339,73,0.03364928,0.78,3299,4.473,86.227
14:37:20,0.0285,-0.07489,0.10339,73,0.028727134,0.863,3317,4.653,86.227
14:37:21,0.0291,-0.07429,0.10339,73,0.02872899,0.879,3318,4.653,86.227
14:37:22,0.0297,-0.07369,0.10339,73,0.028728751,0.863,3319,4.653,86.227
14:37:23,0.0303,-0.07309,0.10339,73,0.028686677,0.83,3320,4.653,86.227
14:37:24,0.0309,-0.07249,0.10339,73,0.028672235,0.78,3321,4.653,86.227
14:37:25,0.0315,-0.07189,0.10339,73,0.028630078,0.813,3322,4.653,86.227
14:37:26,0.03196,-0.07143,0.10339,73,0.02846595,0.813,3323,4.653,86.227
14:37:27,0.03242,-0.07097,0.10339,73,0.028238335,0.863,3324,4.653,86.227
14:37:28,0.03288,-0.07051,0.10339,72,0.028238335,0.813,3325,4.653,86.227
14:37:29,0.03334,-0.07005,0.10339,72,0.028623146,1.078,3326,4.653,86.227
14:37:03,0.02858,-0.07481,0.10339,73,0.032819233,0.664,3300,4.473,86.227
14:37:30,0.0338,-0.06959,0.10339,72,0.028477023,0.962,3327,4.653,86.227
14:37:31,0.0341,-0.06929,0.10339,72,0.028940301,1.228,3328,4.653,86.227
14:37:32,0.0344,-0.06899,0.10339,72,0.028698312,1.228,3329,4.653,86.227
14:37:33,0.0347,-0.06869,0.10339,72,0.029645068,0.813,3330,4.653,86.227
14:37:34,0.035,-0.06839,0.10339,72,0.029636947,0.813,3331,4.653,86.227
14:37:35,0.0353,-0.06809,0.10339,72,0.028845702,0.913,3332,4.653,86.227
14:37:36,0.03544,-0.06795,0.10339,72,0.031754328,0.249,3333,4.653,86.227
14:37:37,0.03558,-0.06781,0.10339,71,0.029594806,0.249,3334,4.653,86.227
14:37:38,0.03572,-0.06767,0.10339,71,0.040132408,1.692,3335,4.653,86.227
14:37:39,0.03586,-0.06753,0.10339,71,0.042037755,1.078,3336,4.653,86.227
14:37:04,0.02684,-0.07655,0.10339,73,0.032901206,0.796,3301,4.473,86.227
14:37:40,0.036,-0.06739,0.10339,71,0.04273521,0.597,3337,4.653,86.227
14:37:41,0.03532,-0.06807,0.10339,71,0.042723026,0.597,3338,4.653,86.227
14:37:42,0.03464,-0.06875,0.10339,71,0.043075619,0.879,3339,4.653,86.227
14:37:43,0.03396,-0.06943,0.10339,71,0.042969556,1.012,3340,4.653,86.227
14:37:44,0.03328,-0.07011,0.10339,71,0.042095576,0.863,3341,4.653,86.227
14:37:45,0.0326,-0.07079,0.10339,70,0.041600102,0.846,3342,4.653,86.227
14:37:46,0.0327,-0.07069,0.10339,70,0.041711141,0.996,3343,4.653,86.227
14:37:47,0.0328,-0.07059,0.10339,70,0.041491768,0.896,3344,4.653,86.227
14:37:48,0.0329,-0.07049,0.10339,70,0.041375547,0.996,3345,4.653,86.227
14:37:49,0.033,-0.07039,0.10339,70,0.041476086,0.846,3346,4.653,86.227
14:37:05,0.0251,-0.07829,0.10339,73,0.029715694,0.879,3302,4.473,86.227
14:37:50,0.0331,-0.07029,0.10339,70,0.041459012,0.813,3347,4.653,86.227
14:37:51,0.03342,-0.06997,0.10339,70,0.041479435,0.879,3348,4.763,86.227
14:37:52,0.03374,-0.06965,0.10339,70,0.041722442,0.63,3349,4.763,86.227
14:37:53,0.03406,-0.06933,0.10339,69,0.04174777,0.78,3350,4.763,86.227
14:37:54,0.03438,-0.06901,0.10339,69,0.041780515,0.896,3351,4.763,86.227
14:37:55,0.0347,-0.06869,0.10339,69,0.041764228,0.863,3352,4.763,86.227
14:37:56,0.03516,-0.06823,0.10339,69,0.041530938,0.863,3353,4.763,86.227
14:37:57,0.03562,-0.06777,0.10339,69,0.041646441,0.697,3354,4.763,86.227
14:37:58,0.03608,-0.06731,0.10339,69,0.041557114,0.763,3355,4.763,86.227
14:37:59,0.03654,-0.06685,0.10339,69,0.041469664,0.747,3356,4.763,86.227
14:37:06,0.02536,-0.07803,0.10339,73,0.026124713,0.813,3303,4.473,86.227
14:37:07,0.02562,-0.07777,0.10339,73,0.026474352,1.029,3304,4.473,86.227
14:37:08,0.02588,-0.07751,0.10339,73,0.026500556,0.962,3305,4.473,86.227
14:37:09,0.02614,-0.07725,0.10339,73,0.026665942,0.813,3306,4.473,86.227
14:38:00,0.037,-0.06639,0.10339,69,0.041306642,0.78,3357,4.763,86.227
14:38:01,0.03732,-0.06607,0.10339,69,0.040838479,0.697,3358,4.763,86.227
14:38:10,0.0401,-0.06329,0.10339,70,0.042428984,1.078,3367,4.763,86.227
14:38:11,0.0407,-0.06269,0.10339,70,0.042771021,0.813,3368,4.763,86.227
14:38:12,0.0413,-0.06209,0.10339,70,0.042771021,0.846,3369,4.763,86.227
14:38:13,0.0419,-0.06149,0.10339,70,0.042764151,0.813,3370,4.763,86.227
14:38:14,0.0425,-0.06089,0.10339,70,0.042760255,0.83,3371,4.763,86.227
14:38:15,0.0431,-0.06029,0.10339,70,0.042846315,0.697,3372,4.763,86.227
14:38:16,0.04366,-0.05973,0.10339,70,0.042855335,0.763,3373,4.763,86.227
14:38:17,0.04422,-0.05917,0.10339,70,0.042843185,0.763,3374,4.763,86.227
14:38:18,0.04478,-0.05861,0.10339,70,0.04250189,0.78,3375,4.763,86.227
14:38:19,0.04534,-0.05805,0.10339,71,0.042437165,0.796,3376,4.763,86.227
14:38:02,0.03764,-0.06575,0.10339,69,0.040603394,0.713,3359,4.763,86.227
14:38:20,0.0459,-0.05749,0.10339,71,0.04209424,0.83,3377,4.763,86.227
14:38:21,0.0467,-0.05669,0.10339,71,0.042099627,0.863,3378,4.903,86.227
14:38:22,0.0475,-0.05589,0.10339,71,0.041289381,0.763,3379,4.903,86.227
14:38:23,0.0483,-0.05509,0.10339,71,0.041301988,0.813,3380,4.903,86.227
14:38:24,0.0491,-0.05429,0.10339,71,0.04131941,0.697,3381,4.903,86.227
14:38:25,0.0499,-0.05349,0.10339,71,0.039057364,0.763,3382,4.903,86.227
14:38:26,0.05066,-0.05273,0.10339,71,0.039094078,0.68,3383,4.903,86.227
14:38:27,0.05142,-0.05197,0.10339,71,0.025854823,0.813,3384,4.903,86.227
14:38:28,0.05218,-0.05121,0.10339,71,0.022615385,0.813,3385,4.903,86.227
14:38:29,0.05294,-0.05045,0.10339,72,0.020376843,0.796,3386,4.903,86.227
14:38:03,0.03796,-0.06543,0.10339,69,0.040329965,0.747,3360,4.763,86.227
14:38:30,0.0537,-0.04969,0.10339,72,0.020447126,0.879,3387,4.903,86.227
14:38:31,0.05488,-0.04851,0.10339,72,0.020105128,0.664,3388,4.903,86.227
14:38:32,0.05606,-0.04733,0.10339,72,0.020023258,0.763,3389,4.903,86.227
14:38:33,0.05842,-0.04497,0.10339,72,0.020976127,0.747,3390,4.903,86.227
14:38:34,0.05842,-0.04497,0.10339,72,0.020976127,0.747,3391,4.903,86.227
14:38:35,0.0596,-0.04379,0.10339,73,0.020820568,0.83,3392,4.903,86.227
14:38:36,0.06086,-0.04253,0.10339,73,0.020765374,0.763,3393,4.903,86.227
14:38:37,0.06212,-0.04127,0.10339,73,0.020667425,0.747,3394,4.903,86.227
14:38:38,0.06338,-0.04001,0.10339,73,0.020439456,0.747,3395,4.903,86.227
14:38:39,0.06464,-0.03875,0.10339,73,0.020452818,0.796,3396,4.903,86.227
14:38:04,0.03828,-0.06511,0.10339,69,0.040192379,0.664,3361,4.763,86.227
14:38:40,0.06728,-0.03611,0.10339,74,0.019768685,0.813,3398,4.903,86.227
14:38:42,0.07004,-0.03335,0.10339,74,0.019539823,0.647,3400,4.903,86.227
14:38:43,0.07142,-0.03197,0.10339,74,0.019634562,0.747,3401,4.903,86.227
14:38:44,0.0728,-0.03059,0.10339,75,0.019646819,0.713,3402,4.903,86.227
14:38:45,0.07412,-0.02927,0.10339,75,0.01935529,0.697,3403,4.903,86.227
14:38:47,0.07544,-0.02795,0.10339,75,0.019311127,0.713,3404,4.903,86.227
14:38:48,0.07808,-0.02531,0.10339,75,0.01979676,0.946,3406,4.903,86.227
14:38:49,0.0794,-0.02399,0.10339,75,0.019735654,0.913,3407,4.903,86.227
14:38:05,0.0386,-0.06479,0.10339,69,0.040212933,0.796,3362,4.763,86.227
14:38:50,0.08082,-0.02257,0.10339,75,0.019780269,0.846,3408,4.973,86.227
14:38:51,0.08224,-0.02115,0.10339,75,0.020056283,0.68,3409,4.973,86.227
14:38:52,0.08366,-0.01973,0.10339,76,0.020168109,0.813,3410,4.973,86.227
14:38:53,0.08508,-0.01831,0.10339,76,0.020333312,0.996,3411,4.973,86.227
14:38:54,0.0865,-0.01689,0.10339,76,0.020739825,0.713,3412,4.973,86.227
14:38:55,0.08788,-0.01551,0.10339,76,0.020863722,0.514,3413,4.973,86.227
14:38:56,0.08926,-0.01413,0.10339,76,0.020444488,0.796,3414,4.973,86.227
14:38:57,0.09064,-0.01275,0.10339,76,0.019900084,0.763,3415,4.973,86.227
14:38:58,0.09202,-0.01137,0.10339,76,0.017134449,0.796,3416,4.973,86.227
14:38:59,0.0934,-0.00999,0.10339,76,0.016289294,0.747,3417,4.973,86.227
14:38:06,0.0389,-0.06449,0.10339,69,0.040305001,0.996,3363,4.763,86.227
14:38:07,0.0392,-0.06419,0.10339,70,0.040422302,1.161,3364,4.763,86.227
14:38:08,0.0398,-0.06359,0.10339,70,0.041200094,0.581,3365,4.763,86.227
14:38:09,0.0398,-0.06359,0.10339,70,0.041200094,0.581,3366,4.763,86.227
14:39:00,0.09414,-0.00925,0.10339,76,0.016363275,0.664,3418,4.973,86.227
14:39:01,0.09488,-0.00851,0.10339,76,0.016436923,0.747,3419,4.973,86.227
14:39:10,0.09654,-0.00685,0.10339,76,0.020209657,0.78,3427,4.973,86.227
14:39:11,0.09618,-0.00721,0.10339,76,0.020322237,0.664,3428,4.973,86.227
14:39:12,0.09582,-0.00757,0.10339,76,0.020411653,0.813,3429,4.973,86.227
14:39:14,0.0951,-0.00829,0.10339,76,0.020411653,0.796,3432,4.973,86.227
14:39:15,0.09468,-0.00871,0.10339,76,0.020242275,0.83,3433,4.973,86.227
14:39:16,0.09426,-0.00913,0.10339,76,0.020313023,0.747,3434,4.973,86.227
14:39:17,0.09342,-0.00997,0.10339,76,0.020402816,0.813,3435,4.973,86.227
14:39:18,0.09342,-0.00997,0.10339,76,0.020402816,0.813,3436,4.973,86.227
14:39:19,0.093,-0.01039,0.10339,76,0.020563207,1.062,3437,4.973,86.227
14:39:02,0.09562,-0.00777,0.10339,76,0.016556996,0.846,3420,4.973,86.227
14:39:20,0.09252,-0.01087,0.10339,76,0.021004303,0.83,3438,5.043,86.227
14:39:21,0.09204,-0.01135,0.10339,76,0.020608951,0.68,3439,5.043,86.227
14:39:22,0.09156,-0.01183,0.10339,76,0.021635435,0.282,3440,5.043,86.227
14:39:23,0.09108,-0.01231,0.10339,76,0.025647792,0.962,3441,5.043,86.227
14:39:24,0.0906,-0.01279,0.10339,76,0.025879249,0.78,3442,5.043,86.227
14:39:26,0.0894,-0.01399,0.10339,76,0.026258606,0.597,3444,5.043,86.227
14:39:27,0.0888,-0.01459,0.10339,76,0.026551985,0.796,3445,5.043,86.227
14:39:28,0.0882,-0.01519,0.10339,76,0.026568544,0.747,3446,5.043,86.227
14:39:29,0.0876,-0.01579,0.10339,75,0.026570551,0.763,3447,5.043,86.227
14:39:03,0.09636,-0.00703,0.10339,76,0.01636484,0.796,3421,4.973,86.227
14:39:30,0.08688,-0.01651,0.10339,75,0.026571593,0.83,3448,5.043,86.227
14:39:31,0.08616,-0.01723,0.10339,75,0.026600489,0.713,3449,5.043,86.227
14:39:32,0.08544,-0.01795,0.10339,75,0.026541709,0.763,3450,5.043,86.227
14:39:33,0.08472,-0.01867,0.10339,75,0.026534646,0.747,3451,5.043,86.227
14:39:35,0.08334,-0.02005,0.10339,75,0.027486728,0.747,3453,5.043,86.227
14:39:36,0.08268,-0.02071,0.10339,75,0.027492788,0.78,3454,5.043,86.227
14:39:37,0.08202,-0.02137,0.10339,75,0.027608775,0.531,3455,5.043,86.227
14:39:38,0.08136,-0.02203,0.10339,75,0.030892998,1.211,3456,5.043,86.227
14:39:39,0.0807,-0.02269,0.10339,75,0.031669334,0.863,3457,5.043,86.227
14:39:04,0.0971,-0.00629,0.10339,76,0.016436505,0.896,3422,4.973,86.227
14:39:40,0.08118,-0.02221,0.10339,75,0.031517288,0.796,3458,5.043,86.227
14:39:41,0.08166,-0.02173,0.10339,74,0.031515537,0.664,3459,5.043,86.227
14:39:42,0.08214,-0.02125,0.10339,74,0.034093381,1.327,3460,5.043,86.227
14:39:43,0.08262,-0.02077,0.10339,74,0.03519997,0.813,3461,5.043,86.227
14:39:44,0.0831,-0.02029,0.10339,74,0.034971387,0.846,3462,5.043,86.227
14:39:45,0.08354,-0.01985,0.10339,74,0.034553708,0.747,3463,5.043,86.227
14:39:47,0.08442,-0.01897,0.10339,74,0.03462335,0.846,3465,5.043,86.227
14:39:48,0.08486,-0.01853,0.10339,74,0.034650333,0.929,3466,5.043,86.227
14:39:49,0.0853,-0.01809,0.10339,74,0.035265903,0.597,3467,5.043,86.227
14:39:05,0.09706,-0.00633,0.10339,76,0.016450296,0.929,3422,4.973,86.227
14:39:50,0.08582,-0.01757,0.10339,74,0.035641044,0.863,3468,5.083,86.227
14:39:51,0.08634,-0.01705,0.10339,74,0.03559836,0.813,3469,5.083,86.227
14:39:52,0.08686,-0.01653,0.10339,74,0.036159764,0.498,3470,5.083,86.227
14:39:53,0.08738,-0.01601,0.10339,73,0.036458011,0.747,3471,5.083,86.227
14:39:55,0.08918,-0.01421,0.10339,73,0.036415718,0.763,3473,5.083,86.227
14:39:56,0.09046,-0.01293,0.10339,73,0.035718746,0.796,3474,5.083,86.227
14:39:57,0.09174,-0.01165,0.10339,73,0.035145974,0.747,3475,5.083,86.227
14:39:58,0.09302,-0.01037,0.10339,73,0.034549242,0.747,3476,5.083,86.227
14:39:59,0.0943,-0.00909,0.10339,73,0.034845342,0.979,3477,5.083,86.227
14:39:06,0.09702,-0.00637,0.10339,76,0.01666911,1.062,3423,4.973,86.227
14:39:07,0.09698,-0.00641,0.10339,76,0.018124069,0.713,3424,4.973,86.227
14:39:08,0.09694,-0.00645,0.10339,76,0.019224717,1.029,3425,4.973,86.227
14:39:09,0.0969,-0.00649,0.10339,76,0.020266365,0.713,3426,4.973,86.227
14:03:00,0.19902,0.09563,0.10339,73,0.020657719,0.83,1258,0.453,86.227
14:03:10,0.20052,0.09713,0.10339,73,0.020935215,0.697,1268,0.453,86.227
14:03:12,0.2008,0.09741,0.10339,73,0.020815716,0.796,1270,0.453,86.227
14:03:13,0.20096,0.09757,0.10339,73,0.020783007,0.763,1271,0.453,86.227
14:03:14,0.20112,0.09773,0.10339,73,0.020805149,0.813,1272,0.403,86.227
14:03:15,0.20144,0.09805,0.10339,73,0.020802256,0.78,1273,0.403,86.227
14:03:16,0.20144,0.09805,0.10339,73,0.020802256,0.78,1274,0.403,86.227
14:03:17,0.2016,0.09821,0.10339,73,0.020799693,0.78,1275,0.403,86.227
14:03:18,0.20172,0.09833,0.10339,74,0.020778537,0.763,1276,0.403,86.227
14:03:19,0.20184,0.09845,0.10339,74,0.02055483,0.763,1277,0.403,86.227
14:03:02,0.19916,0.09577,0.10339,73,0.020546977,0.78,1259,0.453,86.227
14:03:20,0.20196,0.09857,0.10339,74,0.020546389,0.747,1278,0.403,86.227
14:03:21,0.20208,0.09869,0.10339,74,0.020559682,0.796,1279,0.403,86.227
14:03:22,0.2022,0.09881,0.10339,74,0.020220268,0.78,1280,0.403,86.227
14:03:23,0.20252,0.09913,0.10339,74,0.020025598,0.796,1281,0.403,86.227
14:03:24,0.20268,0.09929,0.10339,74,0.019980248,0.796,1282,0.403,86.227
14:03:26,0.20284,0.09945,0.10339,74,0.019325992,0.78,1284,0.403,86.227
14:03:27,0.203,0.09961,0.10339,74,0.019134435,0.78,1285,0.403,86.227
14:03:28,0.20312,0.09973,0.10339,74,0.019134794,0.763,1286,0.403,86.227
14:03:03,0.19946,0.09607,0.10339,73,0.021240251,0.83,1261,0.453,86.227
14:03:30,0.20336,0.09997,0.10339,75,0.019869566,0.68,1288,0.403,86.227
14:03:31,0.20348,0.10009,0.10339,75,0.019869566,0.73,1289,0.403,86.227
14:03:32,0.2036,0.10021,0.10339,75,0.019868864,0.763,1290,0.403,86.227
14:03:33,0.20376,0.10037,0.10339,75,0.018690045,0.796,1291,0.403,86.227
14:03:34,0.20392,0.10053,0.10339,75,0.017288112,0.796,1292,0.403,86.227
14:03:36,0.20424,0.10085,0.10339,75,0.017297059,0.763,1294,0.403,86.227
14:03:37,0.2044,0.10101,0.10339,75,0.01578616,0.796,1295,0.403,86.227
14:03:38,0.20452,0.10113,0.10339,75,0.013934457,0.763,1296,0.403,86.227
14:03:39,0.20464,0.10125,0.10339,75,0.013329499,0.763,1297,0.403,86.227
14:03:04,0.19962,0.09623,0.10339,73,0.021306816,0.713,1262,0.453,86.227
14:03:40,0.20476,0.10137,0.10339,75,0.013054829,0.78,1298,0.403,86.227
14:03:41,0.20488,0.10149,0.10339,75,0.011891709,0.747,1299,0.403,86.227
14:03:42,0.205,0.10161,0.10339,76,0.011398941,0.747,1300,0.403,86.227
14:03:43,0.2051,0.10171,0.10339,76,0.011398941,0.78,1301,0.403,86.227
14:03:44,0.2052,0.10181,0.10339,76,0.011398941,0.763,1302,0.363,86.227
14:03:45,0.2053,0.10191,0.10339,76,0.011292484,0.73,1303,0.363,86.227
14:03:46,0.2054,0.10201,0.10339,76,0.011277722,0.713,1304,0.363,86.227
14:03:47,0.2055,0.10211,0.10339,76,0.01332764,0.365,1305,0.363,86.227
14:03:48,0.20582,0.10243,0.10339,77,0.01534303,0.78,1306,0.363,86.227
14:03:49,0.20614,0.10275,0.10339,77,0.016604571,0.448,1307,0.363,86.227
14:03:50,0.20646,0.10307,0.10339,77,0.020377988,1.029,1308,0.363,86.227
14:03:52,0.2071,0.10371,0.10339,77,0.019980551,0.747,1310,0.363,86.227
14:03:53,0.20724,0.10385,0.10339,77,0.019840052,0.763,1311,0.363,86.227
14:03:55,0.20752,0.10413,0.10339,77,0.019851836,0.713,1313,0.363,86.227
14:03:56,0.20766,0.10427,0.10339,78,0.01980878,0.697,1314,0.363,86.227
14:03:57,0.2078,0.10441,0.10339,78,0.01983201,0.747,1315,0.363,86.227
14:03:58,0.20794,0.10455,0.10339,78,0.01978587,0.697,1316,0.363,86.227
14:03:59,0.20808,0.10469,0.10339,78,0.02018714,0.896,1317,0.363,86.227
14:03:06,0.19994,0.09655,0.10339,73,0.021174568,0.73,1264,0.453,86.227
14:03:07,0.2001,0.09671,0.10339,73,0.021043033,0.796,1265,0.453,86.227
14:03:09,0.20038,0.09699,0.10339,73,0.020927255,0.73,1267,0.453,86.227
14:40:00,0.09564,-0.00775,0.10339,73,0.034806073,1.062,3478,5.083,86.227
14:40:01,0.09698,-0.00641,0.10339,73,0.035263901,0.747,3479,5.083,86.227
14:40:10,0.10854,0.00515,0.10339,74,0.036424124,0.863,3488,5.083,86.227
14:40:11,0.10848,0.00509,0.10339,74,0.035702809,0.68,3489,5.083,86.227
14:40:12,0.10842,0.00503,0.10339,73,0.032895351,0.68,3490,5.083,86.227
14:40:13,0.10836,0.00497,0.10339,73,0.032895351,0.498,3491,5.083,86.227
14:40:15,0.1083,0.00491,0.10339,73,0.033028732,0.647,3492,5.083,86.227
14:40:02,0.09832,-0.00507,0.10339,73,0.035808697,0.431,3480,5.083,86.227
14:40:22,0.13398,0.03059,0.10339,73,0.036687929,0.813,3499,4.973,86.227
14:40:23,0.13494,0.03155,0.10339,73,0.039019448,0.116,3500,4.973,86.227
14:40:24,0.1359,0.03251,0.10339,73,0.04066584,0.73,3501,4.973,86.227
14:40:25,0.13664,0.03325,0.10339,73,0.041753002,1.195,3502,4.973,86.227
14:40:26,0.13738,0.03399,0.10339,73,0.041840308,0.913,3503,4.973,86.227
14:40:27,0.13812,0.03473,0.10339,73,0.039524548,0.813,3504,4.973,86.227
14:40:28,0.13886,0.03547,0.10339,73,0.038953245,0.697,3505,4.973,86.227
14:40:29,0.1396,0.03621,0.10339,73,0.039023749,0.564,3506,4.973,86.227
14:40:03,0.09966,-0.00373,0.10339,73,0.036419172,0.763,3481,5.083,86.227
14:40:30,0.1378,0.03441,0.10339,73,0.039457858,0.879,3507,4.973,86.227
14:40:31,0.136,0.03261,0.10339,73,0.037089881,0.813,3508,4.973,86.227
14:40:32,0.1342,0.03081,0.10339,73,0.036419773,1.195,3509,4.973,86.227
14:40:33,0.1324,0.02901,0.10339,73,0.036413545,1.195,3510,4.973,86.227
14:40:34,0.1306,0.02721,0.10339,73,0.037664646,0.713,3511,4.973,86.227
14:40:35,0.12986,0.02647,0.10339,73,0.037644432,0.614,3512,4.973,86.227
14:40:36,0.12912,0.02573,0.10339,73,0.037825637,0.796,3513,4.973,86.227
14:40:37,0.12838,0.02499,0.10339,73,0.038878033,1.244,3514,4.973,86.227
14:40:38,0.12764,0.02425,0.10339,73,0.039603933,0.747,3515,4.973,86.227
14:40:39,0.1269,0.02351,0.10339,73,0.039323904,0.614,3516,4.973,86.227
14:40:04,0.101,-0.00239,0.10339,73,0.036468571,0.664,3482,5.083,86.227
14:40:40,0.12444,0.02105,0.10339,73,0.039323904,0.564,3517,4.973,86.227
14:40:41,0.11952,0.01613,0.10339,73,0.039018151,0.946,3518,4.973,86.227
14:40:42,0.11952,0.01613,0.10339,73,0.039018151,0.946,3519,4.973,86.227
14:40:43,0.11706,0.01367,0.10339,73,0.038995552,0.962,3520,4.973,86.227
14:40:44,0.1146,0.01121,0.10339,73,0.039051771,0.83,3521,4.973,86.227
14:40:45,0.11192,0.00853,0.10339,73,0.039051771,0.863,3522,4.973,86.227
14:40:46,0.10924,0.00585,0.10339,73,0.039040331,0.879,3523,4.973,86.227
14:40:47,0.10656,0.00317,0.10339,73,0.039041696,0.863,3524,4.973,86.227
14:40:48,0.10388,0.00049,0.10339,73,0.03876697,0.913,3525,4.973,86.227
14:40:49,0.1012,-0.00219,0.10339,73,0.038754076,0.846,3526,4.973,86.227
14:40:05,0.10252,-0.00087,0.10339,73,0.036781931,0.913,3483,5.083,86.227
14:40:50,0.09924,-0.00415,0.10339,73,0.038218562,0.83,3527,4.973,86.227
14:40:51,0.09728,-0.00611,0.10339,73,0.037855212,0.647,3528,4.763,86.227
14:40:52,0.09532,-0.00807,0.10339,72,0.039085821,0.066,3529,4.763,86.227
14:40:53,0.09336,-0.01003,0.10339,72,0.040016833,0.498,3530,4.763,86.227
14:40:54,0.0914,-0.01199,0.10339,72,0.03981074,0.348,3531,4.763,86.227
14:40:55,0.08862,-0.01477,0.10339,72,0.040412291,0.78,3532,4.763,86.227
14:40:56,0.08306,-0.02033,0.10339,72,0.040321552,0.846,3533,4.763,86.227
14:40:57,0.08306,-0.02033,0.10339,72,0.040321552,0.846,3534,4.763,86.227
14:40:58,0.08028,-0.02311,0.10339,72,0.040321552,0.863,3535,4.763,86.227
14:40:59,0.0775,-0.02589,0.10339,72,0.040344043,0.929,3536,4.763,86.227
